"Date","Territory","Eggs","Young","Fledged","Banded","Total_Obs_Num","Notes","Year","jday","MaxNestlings","Addled","Occupied","jday_peak","jday_away","row_num","n_rows","mean_band_age","jday.hatched","nest_age","siteid","yearid","jday_away_sc","nest_age_sc"
"2022-04-25","#8 FENCE",NA,NA,NA,NA,"0","",2022,115,NA,"No",0,129,-14,1,1,NA,NA,NA,1,1,-1.02402694543006,NA
"2023-04-19","#8 FENCE",NA,NA,NA,NA,"0","",2023,109,NA,"No",0,125,-16,1,1,NA,NA,NA,1,2,-1.10777431730936,NA
"2022-04-28","B-1",NA,NA,NA,NA,"1","Male right: 804-17590, male left: black 5/2. Floater male?",2022,118,NA,"No",1,129,-11,1,2,NA,NA,NA,2,1,-0.898405887611107,NA
"2022-05-26","B-1",NA,NA,NA,NA,"0","",2022,146,NA,"No",0,129,17,2,2,NA,NA,NA,2,1,0.274057318699115,NA
"2023-04-20","B-1",NA,NA,NA,NA,"0","",2023,110,NA,"No",0,125,-15,1,1,NA,NA,NA,2,2,-1.06590063136971,NA
"2024-04-30","B-1",NA,NA,NA,NA,"2","",2024,121,NA,"No",1,123,-2,1,3,NA,NA,-2,2,3,-0.52154271415425,-0.75646669253596
"2024-05-21","B-1",NA,2,NA,2,"2","Collected two egg shell samples, banded two nestlings (both male).",2024,142,2,"No",1,123,19,2,3,19,123,19,2,3,0.357804690578417,0.293611648458873
"2024-05-30","B-1",NA,NA,2,NA,"2","Two 28 d.o. fledglings.",2024,151,2,"No",1,123,28,3,3,NA,NA,28,2,3,0.734667864035274,0.743645223170944
"2022-04-23","BAHIA (W)",NA,NA,NA,NA,"0","Checked camera.",2022,113,NA,"No",0,129,-16,1,2,NA,NA,NA,3,1,-1.10777431730936,NA
"2022-06-01","BAHIA (W)",NA,NA,NA,NA,"2","Two lone females.",2022,152,NA,"No",1,129,23,2,2,NA,NA,NA,3,1,0.52529943433702,NA
"2023-04-28","BAHIA (W)",NA,NA,NA,NA,"0","",2023,118,NA,"No",0,125,-7,1,3,NA,NA,NA,3,2,-0.730911143852504,NA
"2023-05-29","BAHIA (W)",NA,NA,NA,NA,"0","",2023,149,NA,"No",0,125,24,2,3,NA,NA,NA,3,2,0.56717312027667,NA
"2023-07-14","BAHIA (W)",NA,NA,NA,NA,"0","",2023,195,NA,"No",0,125,70,3,3,NA,NA,NA,3,2,2.49336267350061,NA
"2024-04-18","BAHIA (W)",NA,NA,NA,NA,"0","",2024,109,NA,"No",0,123,-14,1,1,NA,NA,NA,3,3,-1.02402694543006,NA
"2022-04-18","BAYSIDE LOOP",NA,NA,NA,NA,"0","",2022,108,NA,"No",0,129,-21,1,3,NA,NA,NA,4,1,-1.31714274700762,NA
"2022-05-01","BAYSIDE LOOP",NA,NA,NA,NA,"1","Lone female.",2022,121,NA,"No",1,129,-8,2,3,NA,NA,NA,4,1,-0.772784829792155,NA
"2022-06-06","BAYSIDE LOOP",NA,NA,NA,NA,"1","Lond adult female on nest structure.",2022,157,NA,"No",1,129,28,3,3,NA,NA,NA,4,1,0.734667864035274,NA
"2023-04-25","BAYSIDE LOOP",NA,NA,NA,NA,"1","Lone adult female.",2023,115,NA,"No",1,125,-10,1,6,NA,NA,NA,4,2,-0.856532201671456,NA
"2023-04-25","BAYSIDE LOOP",NA,NA,NA,NA,"1","Lone female obs, but no time stamps other than start time.",2023,115,NA,"No",1,125,-10,2,6,NA,NA,NA,4,2,-0.856532201671456,NA
"2023-05-02","BAYSIDE LOOP",NA,NA,NA,NA,"1","",2023,122,NA,"No",1,125,-3,4,6,NA,NA,NA,4,2,-0.563416400093901,NA
"2023-05-05","BAYSIDE LOOP",NA,NA,NA,NA,"2","Territory not occupied. Lone female, with Shrimp Farm male.",2023,125,NA,"No",1,125,0,5,6,NA,NA,NA,4,2,-0.437795342274949,NA
"2023-05-26","BAYSIDE LOOP",NA,NA,NA,NA,"2","Lone female, but Shrimp Farm male is hanging w her.",2023,146,NA,"No",1,125,21,6,6,NA,NA,NA,4,2,0.441552062457718,NA
"2024-04-16","BAYSIDE LOOP",NA,NA,NA,NA,"1","",2024,107,NA,"No",1,123,-16,1,12,NA,NA,NA,4,3,-1.10777431730936,NA
"2024-05-12","BAYSIDE LOOP",NA,NA,NA,NA,"0","",2024,133,NA,"No",0,123,10,4,12,NA,NA,NA,4,3,-0.0190584828784406,NA
"2024-05-30","BAYSIDE LOOP",NA,NA,NA,NA,"2","Young unbanded, female (I think...) observed perched on fence dividing LANWR from the airport. There is another adult AF (I believe male) besider her. Cannot read bands.",2024,151,NA,"No",1,123,28,6,12,NA,NA,NA,4,3,0.734667864035274,NA
"2024-06-06","BAYSIDE LOOP",NA,NA,NA,NA,"0","Did not see Bayside Loop female on this stretch.",2024,158,NA,"No",0,123,35,9,12,NA,NA,NA,4,3,1.02778366561283,NA
"2024-06-09","BAYSIDE LOOP",NA,NA,NA,NA,"0","",2024,161,NA,"No",0,123,38,12,12,NA,NA,NA,4,3,1.15340472343178,NA
"2023-04-20","BOATHOUSE",NA,NA,NA,NA,"0","",2023,110,NA,"No",0,125,-15,1,1,NA,NA,NA,5,2,-1.06590063136971,NA
"2024-04-30","BOATHOUSE",NA,NA,NA,NA,"0","",2024,121,NA,"No",0,123,-2,1,1,NA,NA,NA,5,3,-0.52154271415425,NA
"2022-04-30","BOCA CHICA (E)",NA,NA,NA,NA,"0","Vacant.",2022,120,NA,"No",0,129,-9,1,2,NA,NA,NA,6,1,-0.814658515731806,NA
"2022-05-31","BOCA CHICA (E)",NA,NA,NA,NA,"0","Vacant.",2022,151,NA,"No",0,129,22,2,2,NA,NA,NA,6,1,0.483425748397369,NA
"2023-04-18","BOCA CHICA (E)",NA,NA,NA,NA,"1","Lone female.",2023,108,NA,"No",1,125,-17,1,1,NA,NA,NA,6,2,-1.14964800324901,NA
"2024-04-19","BOCA CHICA (E)",NA,NA,NA,NA,"2","In ""new"" boca chica (E) nest structure.",2024,110,NA,"No",1,123,-13,1,9,NA,NA,NA,6,3,-0.982153259490409,NA
"2024-04-26","BOCA CHICA (E)",NA,NA,NA,NA,"2","",2024,117,NA,"No",1,123,-6,3,9,NA,NA,NA,6,3,-0.689037457912853,NA
"2024-05-16","BOCA CHICA (E)",NA,NA,NA,NA,"2","She appears to still be incubating. Laying in nest, and I do not see chicks.",2024,137,NA,"No",1,123,14,5,9,NA,NA,NA,6,3,0.148436260880163,NA
"2024-05-25","BOCA CHICA (E)",NA,3,NA,NA,"2","Three nestlings, 11-12 d.o. ",2024,146,3,"No",1,123,23,7,9,NA,NA,NA,6,3,0.52529943433702,NA
"2024-06-10","BOCA CHICA (E)",NA,NA,3,NA,"2","Three fledglings visible in nest structure. Both parents about.",2024,162,3,"No",1,123,39,9,9,NA,NA,NA,6,3,1.19527840937143,NA
"2022-04-30","BOCA CHICA (W)",NA,NA,NA,NA,"2","Male: no bands. Female right: 1005-28544, female left: Black B/O",2022,120,NA,"No",1,129,-9,1,4,NA,NA,-25,7,1,-0.814658515731806,-1.90655249457792
"2022-05-31","BOCA CHICA (W)",NA,2,NA,NA,"2","Two 7-10 day old nestlings.",2022,151,2,"No",1,129,22,2,4,NA,NA,6,7,1,0.483425748397369,-0.356436848347452
"2022-06-08","BOCA CHICA (W)",NA,2,NA,2,"1","Banded two nestlings.",2022,159,2,"No",1,129,30,3,4,14,145,14,7,1,0.818415235914575,0.0435929958410553
"2022-06-22","BOCA CHICA (W)",NA,NA,2,NA,"2","Flegded two.",2022,173,2,"No",1,129,44,4,4,NA,NA,28,7,1,1.40464683906969,0.743645223170944
"2023-04-18","BOCA CHICA (W)",NA,NA,NA,NA,"0","Not occupied.",2023,108,NA,"No",0,125,-17,1,1,NA,NA,NA,7,2,-1.14964800324901,NA
"2024-04-19","BOCA CHICA (W)",NA,NA,NA,NA,"0","2 WTHs perched on nest structure.",2024,110,NA,"No",0,123,-13,1,8,NA,NA,NA,7,3,-0.982153259490409,NA
"2024-04-26","BOCA CHICA (W)",NA,NA,NA,NA,"0","",2024,117,NA,"No",0,123,-6,3,8,NA,NA,NA,7,3,-0.689037457912853,NA
"2024-05-12","BOCA CHICA (W)",NA,NA,NA,NA,"0","",2024,133,NA,"No",0,123,10,4,8,NA,NA,NA,7,3,-0.0190584828784406,NA
"2024-05-19","BOCA CHICA (W)",NA,NA,NA,NA,"0","",2024,140,NA,"No",0,123,17,6,8,NA,NA,NA,7,3,0.274057318699115,NA
"2024-06-10","BOCA CHICA (W)",NA,NA,NA,NA,"0","",2024,162,NA,"No",0,123,39,8,8,NA,NA,NA,7,3,1.19527840937143,NA
"2022-04-30","BORDER PATROL",NA,NA,NA,NA,"0","",2022,120,NA,"No",0,129,-9,1,1,NA,NA,NA,8,1,-0.814658515731806,NA
"2024-04-19","BORDER PATROL",NA,NA,NA,NA,"0","",2024,110,NA,"No",0,123,-13,1,5,NA,NA,NA,8,3,-0.982153259490409,NA
"2024-04-23","BORDER PATROL",NA,NA,NA,NA,"0","",2024,114,NA,"No",0,123,-9,2,5,NA,NA,NA,8,3,-0.814658515731806,NA
"2024-05-19","BORDER PATROL",NA,NA,NA,NA,"0","",2024,140,NA,"No",0,123,17,3,5,NA,NA,NA,8,3,0.274057318699115,NA
"2024-06-07","BORDER PATROL",NA,NA,NA,NA,"0","",2024,159,NA,"No",0,123,36,4,5,NA,NA,NA,8,3,1.06965735155248,NA
"2024-06-10","BORDER PATROL",NA,NA,NA,NA,"0","",2024,162,NA,"No",0,123,39,5,5,NA,NA,NA,8,3,1.19527840937143,NA
"2022-04-03","BORRACHO",NA,NA,NA,NA,"2","Wade observes pair and nesting/courtship behavior at nest box.",2022,93,NA,"No",1,129,-36,1,4,NA,NA,NA,9,1,-1.94524803610238,NA
"2022-04-25","BORRACHO",1,NA,NA,NA,"0","Appears to have failed.",2022,115,NA,"No",0,129,-14,2,4,NA,NA,NA,9,1,-1.02402694543006,NA
"2022-06-09","BORRACHO",NA,NA,NA,NA,"1","Report from WR.",2022,160,NA,"No",1,129,31,3,4,NA,NA,NA,9,1,0.860288921854226,NA
"2022-06-20","BORRACHO",1,NA,NA,NA,"0","Failed. Collected one addled egg.",2022,171,NA,"Yes",0,129,42,4,4,NA,NA,NA,9,1,1.32089946719038,NA
"2023-04-19","BORRACHO",NA,NA,NA,NA,"0","",2023,109,NA,"No",0,125,-16,1,3,NA,NA,NA,9,2,-1.10777431730936,NA
"2023-06-15","BORRACHO",NA,NA,2,NA,"2","Wade reports two fledglings and pair of banded adults.",2023,166,2,"No",1,125,41,2,3,NA,NA,NA,9,2,1.27902578125073,NA
"2023-06-21","BORRACHO",NA,NA,3,NA,"2","Wade reports three fledglings, same pair as above.",2023,172,3,"No",1,125,47,3,3,NA,NA,NA,9,2,1.53026789688864,NA
"2024-05-01","BORRACHO",NA,NA,NA,NA,"0","WR reports an AF hanging around nest structure in late March. We see no evidence of recently AF activity.",2024,122,NA,"No",0,123,-1,1,1,NA,NA,NA,9,3,-0.479669028214599,NA
"2022-04-23","CACTUS CREEK",NA,NA,NA,NA,"0","",2022,113,NA,"No",0,129,-16,1,1,NA,NA,NA,10,1,-1.10777431730936,NA
"2023-04-17","CACTUS CREEK",NA,NA,NA,NA,"0","",2023,107,NA,"No",0,125,-18,1,3,NA,NA,NA,10,2,-1.19152168918866,NA
"2023-05-31","CACTUS CREEK",NA,NA,NA,NA,"0","",2023,151,NA,"No",0,125,26,2,3,NA,NA,NA,10,2,0.650920492155972,NA
"2023-05-31","CACTUS CREEK",NA,NA,NA,NA,"0","",2023,151,NA,"No",0,125,26,3,3,NA,NA,NA,10,2,0.650920492155972,NA
"2024-05-04","CACTUS CREEK",NA,NA,NA,NA,"0","",2024,125,NA,"No",0,123,2,1,8,NA,NA,NA,10,3,-0.354047970395647,NA
"2024-05-13","CACTUS CREEK",NA,NA,NA,NA,"0","",2024,134,NA,"No",0,123,11,3,8,NA,NA,NA,10,3,0.0228152030612102,NA
"2024-05-14","CACTUS CREEK",NA,NA,NA,NA,"0","",2024,135,NA,"No",0,123,12,4,8,NA,NA,NA,10,3,0.0646888890008609,NA
"2024-05-17","CACTUS CREEK",NA,NA,NA,NA,"0","",2024,138,NA,"No",0,123,15,6,8,NA,NA,NA,10,3,0.190309946819813,NA
"2024-06-11","CACTUS CREEK",NA,NA,NA,NA,"0","",2024,163,NA,"No",0,123,40,8,8,NA,NA,NA,10,3,1.23715209531108,NA
"2022-04-28","CATTLE GUARD",NA,NA,NA,NA,"0","",2022,118,NA,"No",0,129,-11,1,1,NA,NA,NA,11,1,-0.898405887611107,NA
"2023-04-20","CATTLE GUARD",NA,NA,NA,NA,"0","",2023,110,NA,"No",0,125,-15,1,2,NA,NA,NA,11,2,-1.06590063136971,NA
"2023-05-23","CATTLE GUARD",NA,NA,NA,NA,"0","",2023,143,NA,"No",0,125,18,2,2,NA,NA,NA,11,2,0.315931004638766,NA
"2024-04-30","CATTLE GUARD",NA,NA,NA,NA,"0","",2024,121,NA,"No",0,123,-2,1,1,NA,NA,NA,11,3,-0.52154271415425,NA
"2022-04-19","CAYO ATASCOSO",NA,NA,NA,NA,"0","",2022,109,NA,"No",0,129,-20,1,2,NA,NA,NA,12,1,-1.27526906106796,NA
"2022-04-23","CAYO ATASCOSO",NA,NA,NA,NA,"0","",2022,113,NA,"No",0,129,-16,2,2,NA,NA,NA,12,1,-1.10777431730936,NA
"2023-04-17","CAYO ATASCOSO",NA,NA,NA,NA,"0","",2023,107,NA,"No",0,125,-18,1,2,NA,NA,NA,12,2,-1.19152168918866,NA
"2023-05-01","CAYO ATASCOSO",NA,NA,NA,NA,"0","",2023,121,NA,"No",0,125,-4,2,2,NA,NA,NA,12,2,-0.605290086033552,NA
"2024-04-20","CAYO ATASCOSO",NA,NA,NA,NA,"0","",2024,111,NA,"No",0,123,-12,1,16,NA,NA,NA,12,3,-0.940279573550758,NA
"2024-05-09","CAYO ATASCOSO",NA,NA,NA,NA,"0","",2024,130,NA,"No",0,123,7,5,16,NA,NA,NA,12,3,-0.144679540697393,NA
"2024-05-17","CAYO ATASCOSO",NA,NA,NA,NA,"0","",2024,138,NA,"No",0,123,15,8,16,NA,NA,NA,12,3,0.190309946819813,NA
"2024-06-11","CAYO ATASCOSO",NA,NA,NA,NA,"0","",2024,163,NA,"No",0,123,40,12,16,NA,NA,NA,12,3,1.23715209531108,NA
"2024-06-28","CAYO ATASCOSO",NA,NA,NA,NA,"1","Female (5/M) perched on yucca with a full crop.",2024,180,NA,"No",1,123,57,16,16,NA,NA,NA,12,3,1.94900475628515,NA
"2022-04-23","CROSSING 2",NA,NA,NA,NA,"2","Male right: 804-25905, male left: black I/S. Female right: 1005-28549, female left: black 9/D",2022,113,NA,"No",1,129,-16,1,3,NA,NA,-15,13,1,-1.10777431730936,-1.40651518934228
"2022-05-30","CROSSING 2",NA,2,NA,2,"1","Adult of unknown sex on nest upon arrival. Banded two 28 day old nestlings.",2022,150,2,"No",1,129,21,2,3,22,128,22,13,1,0.441552062457718,0.443622840029563
"2022-06-06","CROSSING 2",NA,NA,2,NA,"0","Both nestlings have fledged.",2022,157,2,"No",0,129,28,3,3,NA,NA,29,13,1,0.734667864035274,0.793648953694507
"2023-04-26","CROSSING 2",NA,NA,NA,NA,"?","Active and incubating. No further details.",2023,116,NA,"No",0,125,-9,1,5,NA,NA,-9,13,2,-0.814658515731806,-1.1064928062009
"2023-05-22","CROSSING 2",NA,2,NA,NA,"1","Two nestlings in structure.",2023,142,2,"No",1,125,17,2,5,NA,NA,17,13,2,0.274057318699115,0.193604187411746
"2023-05-26","CROSSING 2",NA,NA,NA,NA,"?","Still active. No further details in notes.",2023,146,NA,"No",0,125,21,3,5,NA,NA,21,13,2,0.441552062457718,0.393619109505999
"2023-05-31","CROSSING 2",NA,2,NA,2,"2","Banded two. End time estimated from notes.",2023,151,2,"No",1,125,26,4,5,26,123,26,13,2,0.650920492155972,0.643637762123817
"2023-06-03","CROSSING 2",NA,NA,2,NA,"1","Fledged two. Male not obs.",2023,154,2,"No",1,125,29,5,5,NA,NA,29,13,2,0.776541549974924,0.793648953694507
"2024-04-20","CROSSING 2",NA,NA,NA,NA,"2","",2024,111,NA,"No",1,123,-12,1,7,NA,NA,NA,13,3,-0.940279573550758,NA
"2024-04-25","CROSSING 2",NA,NA,NA,NA,"0","Terrible viewing conditions.",2024,116,NA,"No",0,123,-7,2,7,NA,NA,NA,13,3,-0.730911143852504,NA
"2024-05-23","CROSSING 2",NA,NA,NA,NA,"2","Unclear if active. Pair perched on yuccas, briefly fly to nest structure.",2024,144,NA,"No",1,123,21,4,7,NA,NA,NA,13,3,0.441552062457718,NA
"2024-06-14","CROSSING 2",2,NA,NA,NA,"1","Female on ground near nest structure when we arrive. Two eggs still in stucture. No male.",2024,166,NA,"No",1,123,43,6,7,NA,NA,NA,13,3,1.36277315313004,NA
"2024-06-28","CROSSING 2",2,NA,NA,NA,"0","Collected two addled eggs that did not hatch.",2024,180,NA,"Yes",0,123,57,7,7,NA,NA,NA,13,3,1.94900475628515,NA
"2022-04-28","D-35",NA,NA,NA,NA,"0","",2022,118,NA,"No",0,129,-11,1,2,NA,NA,NA,14,1,-0.898405887611107,NA
"2022-05-26","D-35",NA,NA,NA,NA,"0","",2022,146,NA,"No",0,129,17,2,2,NA,NA,NA,14,1,0.274057318699115,NA
"2023-04-20","D-35",NA,NA,NA,NA,"0","",2023,110,NA,"No",0,125,-15,1,6,NA,NA,NA,14,2,-1.06590063136971,NA
"2023-04-20","D-35",NA,NA,NA,NA,"1","APFA perched on nest structure. Sex not recorded.",2023,110,NA,"No",1,125,-15,2,6,NA,NA,NA,14,2,-1.06590063136971,NA
"2023-06-06","D-35",NA,NA,NA,NA,"2","Occupied, not active.",2023,157,NA,"No",1,125,32,4,6,NA,NA,NA,14,2,0.902162607793877,NA
"2023-06-06","D-35",NA,NA,NA,NA,"1","Appears Occupied by a late pair.",2023,157,NA,"No",1,125,32,5,6,NA,NA,NA,14,2,0.902162607793877,NA
"2023-07-20","D-35",NA,NA,NA,NA,"0","",2023,201,NA,"No",0,125,76,6,6,NA,NA,NA,14,2,2.74460478913851,NA
"2024-04-30","D-35",NA,NA,NA,NA,"2","",2024,121,NA,"No",1,123,-2,1,3,NA,NA,-8,14,3,-0.52154271415425,-1.05648907567734
"2024-05-21","D-35",NA,3,NA,NA,"2","Three nestlings 11-12 days old. Will band next week.",2024,142,3,"No",1,123,19,2,3,NA,NA,13,14,3,0.357804690578417,-0.00641073468250811
"2024-05-30","D-35",NA,3,NA,3,"2","Banded three male nestlings. 23, 22, and 22 d.o.",2024,151,3,"No",1,123,28,3,3,22,128,22,14,3,0.734667864035274,0.443622840029563
"2022-04-28","D-39",NA,NA,NA,NA,"2","Occupied and active.",2022,118,NA,"No",1,129,-11,1,4,NA,NA,-4,15,1,-0.898405887611107,-0.856474153583087
"2022-05-26","D-39",NA,2,NA,2,"3","Ad F in nest: Right 115/12567, left red/black 1/H. New female: Right: 1235-04006, left black 9/X. Banded two 24 day old nestlings.",2022,146,2,"No",1,129,17,2,4,24,122,24,15,1,0.274057318699115,0.54363030107669
"2022-05-26","D-39",NA,2,NA,NA,"1","Confirmed male has no bands.",2022,146,2,"No",1,129,17,3,4,24,122,24,15,1,0.274057318699115,0.54363030107669
"2022-06-02","D-39",NA,NA,2,NA,"1","One adult observed, sex unknown. Two fledglings visible.",2022,153,2,"No",1,129,24,4,4,NA,NA,31,15,1,0.56717312027667,0.893656414741634
"2023-04-20","D-39",NA,NA,NA,NA,"1","Lone male?",2023,110,NA,"No",1,125,-15,1,4,NA,NA,NA,15,2,-1.06590063136971,NA
"2023-05-23","D-39",NA,NA,NA,NA,"1","Lone male? No bands.",2023,143,NA,"No",1,125,18,2,4,NA,NA,NA,15,2,0.315931004638766,NA
"2023-06-06","D-39",NA,NA,NA,NA,"1","Not sure whats going on, here.",2023,157,NA,"No",1,125,32,3,4,NA,NA,NA,15,2,0.902162607793877,NA
"2023-07-20","D-39",NA,NA,NA,NA,"2","",2023,201,NA,"No",1,125,76,4,4,NA,NA,NA,15,2,2.74460478913851,NA
"2024-04-30","D-39",NA,NA,NA,NA,"2","Male incubating.",2024,121,NA,"No",1,123,-2,1,3,NA,NA,-14,15,3,-0.52154271415425,-1.35651145881872
"2024-05-21","D-39",NA,2,NA,NA,"2","Two 6-7 day old nestlings. Will band next week.",2024,142,2,"No",1,123,19,2,3,NA,NA,7,15,3,0.357804690578417,-0.306433117823889
"2024-05-30","D-39",NA,2,NA,2,"2","Banded two nestlings (16, 17 d.o.). One of each sex.",2024,151,2,"No",1,123,28,3,3,16,135,16,15,3,0.734667864035274,0.143600456888182
"2022-04-28","D-44",NA,NA,NA,NA,"2","Occupied and active.",2022,118,NA,"No",1,129,-11,1,3,NA,NA,-5,16,1,-0.898405887611107,-0.90647788410665
