"Date","Territory","Eggs","Young","Fledged","Banded","Total_Obs_Num","Notes","Year","jday","MaxNestlings","Addled","Occupied","jday_peak","jday_away","row_num","n_rows","mean_band_age","jday.hatched","nest_age","siteid","yearid","jday_away_sc","nest_age_sc"
"2022-05-26","D-44",NA,2,NA,2,"2","Banded two 23 day old nestlings.",2022,146,2,"No",1,129,17,2,3,23,123,23,16,1,0.274057318699115,0.493626570553126
"2022-06-02","D-44",NA,NA,2,NA,"1","Two fledglings visible.",2022,153,2,"No",1,129,24,3,3,NA,NA,30,16,1,0.56717312027667,0.843652684218071
"2023-04-20","D-44",NA,NA,NA,NA,"2","Occupied and active.",2023,110,NA,"No",1,125,-15,1,3,NA,NA,-8,16,2,-1.06590063136971,-1.05648907567734
"2023-05-23","D-44",NA,1,NA,1,"2","One nestling banded.",2023,143,1,"No",1,125,18,2,3,25,118,25,16,2,0.315931004638766,0.593634031600253
"2023-06-06","D-44",NA,NA,1,NA,"2","Fledged one.",2023,157,1,"No",1,125,32,3,3,NA,NA,39,16,2,0.902162607793877,1.29368625893014
"2024-04-30","D-44",NA,3,NA,NA,"2","",2024,121,3,"No",1,123,-2,1,3,NA,NA,7,16,3,-0.52154271415425,-0.306433117823889
"2024-05-21","D-44",NA,3,NA,3,"2","Banded three nestlings, aggressive adult female.",2024,142,3,"No",1,123,19,2,3,28,114,28,16,3,0.357804690578417,0.743645223170944
"2024-05-30","D-44",NA,NA,3,NA,"2","Fledged three young (37 d.o.).",2024,151,3,"No",1,123,28,3,3,NA,NA,37,16,3,0.734667864035274,1.19367879788301
"2022-05-02","EAST FOUNDATION (N)",NA,NA,NA,NA,"0","No sign of use. Memory card swap.",2022,122,NA,"No",0,129,-7,1,1,NA,NA,NA,17,1,-0.730911143852504,NA
"2023-07-14","EAST FOUNDATION (N)",NA,NA,NA,NA,"0","",2023,195,NA,"No",0,125,70,1,1,NA,NA,NA,17,2,2.49336267350061,NA
"2024-04-24","EAST FOUNDATION (N)",NA,NA,NA,NA,"0","",2024,115,NA,"No",0,123,-8,1,1,NA,NA,NA,17,3,-0.772784829792155,NA
"2022-05-02","EAST FOUNDATION (S)",NA,NA,NA,NA,"0","Memory card swap.",2022,122,NA,"No",0,129,-7,1,1,NA,NA,NA,18,1,-0.730911143852504,NA
"2023-07-14","EAST FOUNDATION (S)",NA,NA,NA,NA,"0","",2023,195,NA,"No",0,125,70,1,1,NA,NA,NA,18,2,2.49336267350061,NA
"2024-04-24","EAST FOUNDATION (S)",NA,NA,NA,NA,"0","",2024,115,NA,"No",0,123,-8,1,1,NA,NA,NA,18,3,-0.772784829792155,NA
"2022-05-02","EL SAUZ",NA,NA,NA,NA,"0","Some mutes on nest structure.",2022,122,NA,"No",0,129,-7,1,1,NA,NA,NA,19,1,-0.730911143852504,NA
"2023-05-04","EL SAUZ",NA,NA,NA,NA,"0","Saw a flamingo!!",2023,124,NA,"No",0,125,-1,1,1,NA,NA,NA,19,2,-0.479669028214599,NA
"2024-04-24","EL SAUZ",NA,NA,NA,NA,"1","",2024,115,NA,"No",1,123,-8,1,2,NA,NA,NA,19,3,-0.772784829792155,NA
"2024-06-14","EL SAUZ",NA,NA,NA,NA,"0","No AFs near nest structure, drove around a bit and saw nothing.",2024,166,NA,"No",0,123,43,2,2,NA,NA,NA,19,3,1.36277315313004,NA
"2022-04-23","FM 106",NA,NA,NA,NA,"0","Vacant.",2022,113,NA,"No",0,129,-16,1,3,NA,NA,NA,20,1,-1.10777431730936,NA
"2022-04-23","FM 106",NA,NA,NA,NA,"0","Collected SD card.",2022,113,NA,"No",0,129,-16,2,3,NA,NA,NA,20,1,-1.10777431730936,NA
"2022-05-30","FM 106",NA,NA,NA,NA,"1","Lone female. Right: 1005-28589, left: BK 7/A",2022,150,NA,"No",1,129,21,3,3,NA,NA,NA,20,1,0.441552062457718,NA
"2023-04-21","FM 106",NA,NA,NA,NA,"1","Lone, second year female. Not active.",2023,111,NA,"No",1,125,-14,1,3,NA,NA,NA,20,2,-1.02402694543006,NA
"2023-05-31","FM 106",NA,NA,NA,NA,"0","",2023,151,NA,"No",0,125,26,2,3,NA,NA,NA,20,2,0.650920492155972,NA
"2023-07-14","FM 106",NA,NA,NA,NA,"1","Lone female.",2023,195,NA,"No",1,125,70,3,3,NA,NA,NA,20,2,2.49336267350061,NA
"2024-04-20","FM 106",NA,NA,NA,NA,"1","",2024,111,NA,"No",1,123,-12,1,2,NA,NA,NA,20,3,-0.940279573550758,NA
"2024-04-25","FM 106",NA,NA,NA,NA,"1","",2024,116,NA,"No",1,123,-7,2,2,NA,NA,NA,20,3,-0.730911143852504,NA
"2022-04-20","GOOSE FLATS",NA,NA,NA,NA,"0","Seven OSPR on and around nest box.",2022,110,NA,"No",0,129,-19,1,1,NA,NA,NA,21,1,-1.23339537512831,NA
"2023-04-17","GOOSE FLATS",NA,NA,NA,NA,"0","",2023,107,NA,"No",0,125,-18,1,4,NA,NA,NA,21,2,-1.19152168918866,NA
"2023-05-01","GOOSE FLATS",NA,NA,NA,NA,"0","",2023,121,NA,"No",0,125,-4,2,4,NA,NA,NA,21,2,-0.605290086033552,NA
"2023-05-31","GOOSE FLATS",NA,NA,NA,NA,"0","",2023,151,NA,"No",0,125,26,3,4,NA,NA,NA,21,2,0.650920492155972,NA
"2023-07-14","GOOSE FLATS",NA,NA,NA,NA,"0","No time indicated.",2023,195,NA,"No",0,125,70,4,4,NA,NA,NA,21,2,2.49336267350061,NA
"2024-04-16","GOOSE FLATS",NA,NA,NA,NA,"0","",2024,107,NA,"No",0,123,-16,1,1,NA,NA,NA,21,3,-1.10777431730936,NA
"2022-04-25","GOOSE HOLE",NA,NA,NA,NA,"0","",2022,115,NA,"No",0,129,-14,1,1,NA,NA,NA,22,1,-1.02402694543006,NA
"2023-04-19","GOOSE HOLE",NA,NA,NA,NA,"0","",2023,109,NA,"No",0,125,-16,1,1,NA,NA,NA,22,2,-1.10777431730936,NA
"2022-04-28","HAUS CORRAL",NA,NA,NA,NA,"1","Lond adult male seen betweed Haus Corral and Cattle Gaurds. Closer to Hause Corral. Male right: 804-17583, male left: black 8/8.",2022,118,NA,"No",1,129,-11,1,5,NA,NA,NA,23,1,-0.898405887611107,NA
"2022-05-26","HAUS CORRAL",NA,NA,NA,NA,"1","One adult male observed; no bands.Observed earlier in day when leaving Railroad Tie.",2022,146,NA,"No",1,129,17,2,5,NA,NA,NA,23,1,0.274057318699115,NA
"2022-06-02","HAUS CORRAL",NA,NA,NA,NA,"2","Still appears active. Male right: 804-17583, male left: BK 8/8. Female right: 1005-13245, female left: BK V/1",2022,153,NA,"No",1,129,24,3,5,NA,NA,NA,23,1,0.56717312027667,NA
"2022-06-02","HAUS CORRAL",NA,NA,1,NA,"2","",2022,153,1,"No",1,129,24,4,5,NA,NA,NA,23,1,0.56717312027667,NA
"2022-06-17","HAUS CORRAL",NA,NA,1,NA,"2","Obs time not recorded.",2022,168,1,"No",1,129,39,5,5,NA,NA,NA,23,1,1.19527840937143,NA
"2023-04-20","HAUS CORRAL",NA,NA,NA,NA,"1","Nesting?",2023,110,NA,"No",1,125,-15,1,5,NA,NA,NA,23,2,-1.06590063136971,NA
"2023-05-23","HAUS CORRAL",NA,NA,NA,NA,"1","Assumed female is in natural nest, and territory is active.",2023,143,NA,"No",1,125,18,2,5,NA,NA,NA,23,2,0.315931004638766,NA
"2023-05-23","HAUS CORRAL",NA,NA,NA,NA,"2","Using natural nest.",2023,143,NA,"No",1,125,18,3,5,NA,NA,NA,23,2,0.315931004638766,NA
"2023-06-06","HAUS CORRAL",NA,NA,1,NA,"2","Fledged >=1",2023,157,1,"No",1,125,32,4,5,NA,NA,NA,23,2,0.902162607793877,NA
"2023-07-20","HAUS CORRAL",NA,NA,1,NA,"2","One fledged, remains of other nestling found in nest.",2023,201,1,"No",1,125,76,5,5,NA,NA,NA,23,2,2.74460478913851,NA
"2024-04-30","HAUS CORRAL",NA,NA,NA,NA,"2","",2024,121,NA,"No",1,123,-2,1,3,NA,NA,-4,23,3,-0.52154271415425,-0.856474153583087
"2024-05-21","HAUS CORRAL",NA,2,NA,2,"2","Banded one male and one female nestling. Ad male (R: 804-17583, L: BK 8/8). Ad female (R: 1235-04011, L: BK 5/K).",2024,142,2,"No",1,123,19,2,3,17,125,17,23,3,0.357804690578417,0.193604187411746
"2024-05-30","HAUS CORRAL",1,NA,2,NA,"2","Two 26 d.o. chicks, calling ""fledged"", as DNSR is quite high for species. One addled eg collected (1.1.11.24).",2024,151,2,"Yes",1,123,28,3,3,NA,NA,26,23,3,0.734667864035274,0.643637762123817
"2022-04-28","HEADQUARTERS",0,NA,NA,NA,"2","Both unbanded.",2022,118,NA,"No",1,129,-11,1,3,NA,NA,NA,24,1,-0.898405887611107,NA
"2022-06-02","HEADQUARTERS",NA,NA,NA,NA,"1","Ad male observed 1200m NE of nest structure. RIght: 804-17590, left: BK 5/2",2022,153,NA,"No",1,129,24,2,3,NA,NA,NA,24,1,0.56717312027667,NA
"2022-06-02","HEADQUARTERS",NA,NA,NA,NA,"2","Pair at nest. No bands.",2022,153,NA,"No",1,129,24,3,3,NA,NA,NA,24,1,0.56717312027667,NA
"2023-04-20","HEADQUARTERS",NA,NA,NA,NA,"2","Male unbanded, can/t get females bands. Occupied and active.",2023,110,NA,"No",1,125,-15,1,3,NA,NA,NA,24,2,-1.06590063136971,NA
"2023-05-23","HEADQUARTERS",1,NA,NA,NA,"2","One egg obs in nest.",2023,143,NA,"No",1,125,18,2,3,NA,NA,NA,24,2,0.315931004638766,NA
"2023-07-20","HEADQUARTERS",1,NA,NA,NA,"0","Collected one addled egg.",2023,201,NA,"Yes",0,125,76,3,3,NA,NA,NA,24,2,2.74460478913851,NA
"2024-04-30","HEADQUARTERS",NA,NA,NA,NA,"2","Male incubating. All pairs on Matagorda Island are nesting in structures.",2024,121,NA,"No",1,123,-2,1,3,NA,NA,-3,24,3,-0.52154271415425,-0.806470423059523
"2024-05-21","HEADQUARTERS",NA,2,NA,2,"2","Banded one female, two males. BK Male was 600th processed.",2024,142,2,"No",1,123,19,2,3,18,124,18,24,3,0.357804690578417,0.243607917935309
"2024-05-30","HEADQUARTERS",NA,NA,3,NA,"2","Three ""fledgled"" (27 d.o.).",2024,151,3,"No",1,123,28,3,3,NA,NA,27,24,3,0.734667864035274,0.69364149264738
"2022-04-30","HIGHWAY 4",NA,NA,NA,NA,"0","",2022,120,NA,"No",0,129,-9,1,2,NA,NA,NA,25,1,-0.814658515731806,NA
"2022-05-31","HIGHWAY 4",NA,NA,NA,NA,"0","Vacant.",2022,151,NA,"No",0,129,22,2,2,NA,NA,NA,25,1,0.483425748397369,NA
"2023-04-18","HIGHWAY 4",NA,NA,NA,NA,"2","Looks to be laying/active. Female right:1115-13569, female left: GR/BK 1/P. Male unbanded.",2023,108,NA,"No",1,125,-17,1,5,NA,NA,-34,25,2,-1.14964800324901,-2.35658606928999
"2023-05-01","HIGHWAY 4",NA,NA,NA,NA,"2","",2023,121,NA,"No",1,125,-4,2,5,NA,NA,-21,25,2,-0.605290086033552,-1.70653757248367
"2023-05-22","HIGHWAY 4",NA,NA,NA,NA,"1","Incubating or brooding.",2023,142,NA,"No",1,125,17,3,5,NA,NA,0,25,2,0.274057318699115,-0.656459231488833
"2023-05-27","HIGHWAY 4",NA,3,NA,NA,"1","Three nestlings.",2023,147,3,"No",1,125,22,4,5,NA,NA,5,25,2,0.483425748397369,-0.406440578871016
"2023-06-14","HIGHWAY 4",NA,3,NA,3,"2","Banded three nestlings wiht NWR folks.",2023,165,3,"No",1,125,40,5,5,23,142,23,25,2,1.23715209531108,0.493626570553126
"2024-04-19","HIGHWAY 4",NA,NA,NA,NA,"0","",2024,110,NA,"No",0,123,-13,1,9,NA,NA,NA,25,3,-0.982153259490409,NA
"2024-04-23","HIGHWAY 4",NA,NA,NA,NA,"0","",2024,114,NA,"No",0,123,-9,3,9,NA,NA,NA,25,3,-0.814658515731806,NA
"2024-05-07","HIGHWAY 4",NA,NA,NA,NA,"0","Survey area thoroughly, but no signs of any AF.",2024,128,NA,"No",0,123,5,5,9,NA,NA,NA,25,3,-0.228426912576695,NA
"2024-05-16","HIGHWAY 4",NA,NA,NA,NA,"0","",2024,137,NA,"No",0,123,14,7,9,NA,NA,NA,25,3,0.148436260880163,NA
"2024-06-07","HIGHWAY 4",NA,NA,NA,NA,"0","",2024,159,NA,"No",0,123,36,9,9,NA,NA,NA,25,3,1.06965735155248,NA
"2024-04-18","HIGHWAY 48",NA,NA,NA,NA,"0","",2024,109,NA,"No",0,123,-14,1,4,NA,NA,NA,26,3,-1.02402694543006,NA
"2024-04-28","HIGHWAY 48",NA,NA,NA,NA,"0","Cara cara nest in Highway 48 nest structure.",2024,119,NA,"No",0,123,-4,2,4,NA,NA,NA,26,3,-0.605290086033552,NA
"2024-05-30","HIGHWAY 48",NA,NA,NA,NA,"0","Pair of Caracaras on nest structure. One appears to be laying down inside.",2024,151,NA,"No",0,123,28,3,4,NA,NA,NA,26,3,0.734667864035274,NA
"2024-06-13","HIGHWAY 48",NA,NA,NA,NA,"0","",2024,165,NA,"No",0,123,42,4,4,NA,NA,NA,26,3,1.32089946719038,NA
"2022-04-20","LA CLINICA",NA,NA,NA,NA,"0","",2022,110,NA,"No",0,129,-19,1,2,NA,NA,NA,27,1,-1.23339537512831,NA
"2022-04-30","LA CLINICA",NA,NA,NA,NA,"0","Quick stop.",2022,120,NA,"No",0,129,-9,2,2,NA,NA,NA,27,1,-0.814658515731806,NA
"2023-04-23","LA CLINICA",NA,NA,NA,NA,"1","Lone female.",2023,113,NA,"No",1,125,-12,1,2,NA,NA,NA,27,2,-0.940279573550758,NA
"2023-06-03","LA CLINICA",NA,NA,NA,NA,"0","",2023,154,NA,"No",0,125,29,2,2,NA,NA,NA,27,2,0.776541549974924,NA
"2022-04-25","LAST WINDMILL",NA,NA,NA,NA,"0","",2022,115,NA,"No",0,129,-14,1,1,NA,NA,NA,28,1,-1.02402694543006,NA
"2023-04-19","LAST WINDMILL",NA,NA,NA,NA,"0","",2023,109,NA,"No",0,125,-16,1,1,NA,NA,NA,28,2,-1.10777431730936,NA
"2022-04-28","LIGHTHOUSE",NA,NA,NA,NA,"2","Female right: 1005-28578, female left: black 9/E.",2022,118,NA,"No",1,129,-11,1,4,NA,NA,-18,29,1,-0.898405887611107,-1.55652638091298
"2022-05-26","LIGHTHOUSE",1,2,NA,NA,"1","Nestlings too young to band. One addled",2022,146,2,"Yes",1,129,17,2,4,NA,NA,10,29,1,0.274057318699115,-0.156421926253198
"2022-06-02","LIGHTHOUSE",NA,2,NA,2,"2","Banded two 17 day old nestlings.",2022,153,2,"No",1,129,24,3,4,17,136,17,29,1,0.56717312027667,0.193604187411746
"2022-06-17","LIGHTHOUSE",NA,NA,2,NA,"1","Fledged two. Obs time not recorded.",2022,168,2,"No",1,129,39,4,4,NA,NA,32,29,1,1.19527840937143,0.943660145265197
"2023-04-20","LIGHTHOUSE",NA,NA,NA,NA,"0","",2023,110,NA,"No",0,125,-15,1,2,NA,NA,NA,29,2,-1.06590063136971,NA
"2023-05-23","LIGHTHOUSE",NA,NA,NA,NA,"0","",2023,143,NA,"No",0,125,18,2,2,NA,NA,NA,29,2,0.315931004638766,NA
"2024-04-30","LIGHTHOUSE",NA,NA,NA,NA,"2","Female band: 2035-04-034. She is a 2023 hatch.",2024,121,NA,"No",1,123,-2,1,3,NA,NA,NA,29,3,-0.52154271415425,NA
"2024-05-21","LIGHTHOUSE",2,NA,NA,NA,"2","Active and incubating.",2024,142,NA,"No",1,123,19,2,3,NA,NA,NA,29,3,0.357804690578417,NA
"2024-05-30","LIGHTHOUSE",2,NA,NA,NA,"2"," She still appears to be incubating two eggs.",2024,151,NA,"No",1,123,28,3,3,NA,NA,NA,29,3,0.734667864035274,NA
"2022-04-28","LIGHTHOUSE (N)",NA,NA,NA,NA,"0","",2022,118,NA,"No",0,129,-11,1,2,NA,NA,NA,30,1,-0.898405887611107,NA
"2022-06-02","LIGHTHOUSE (N)",NA,NA,NA,NA,"0","Swapped SD card.",2022,153,NA,"No",0,129,24,2,2,NA,NA,NA,30,1,0.56717312027667,NA
"2023-04-20","LIGHTHOUSE (N)",NA,NA,NA,NA,"0","",2023,110,NA,"No",0,125,-15,1,3,NA,NA,NA,30,2,-1.06590063136971,NA
"2023-05-23","LIGHTHOUSE (N)",NA,NA,NA,NA,"0","",2023,143,NA,"No",0,125,18,2,3,NA,NA,NA,30,2,0.315931004638766,NA
"2023-07-20","LIGHTHOUSE (N)",NA,NA,NA,NA,"0","",2023,201,NA,"No",0,125,76,3,3,NA,NA,NA,30,2,2.74460478913851,NA
"2024-04-30","LIGHTHOUSE (N)",NA,NA,NA,NA,"0","",2024,121,NA,"No",0,123,-2,1,1,NA,NA,NA,30,3,-0.52154271415425,NA
"2022-04-30","LOMA ALTA/TRAP SHOOT",NA,NA,NA,NA,"0","Vacant.",2022,120,NA,"No",0,129,-9,1,1,NA,NA,NA,31,1,-0.814658515731806,NA
"2023-04-23","LOMA ALTA/TRAP SHOOT",NA,NA,NA,NA,"0","",2023,113,NA,"No",0,125,-12,1,1,NA,NA,NA,31,2,-0.940279573550758,NA
"2024-04-17","LOMA ALTA/TRAP SHOOT",NA,NA,NA,NA,"2","New 2024 territory. In a  natural nest.",2024,108,NA,"No",1,123,-15,1,5,NA,NA,NA,31,3,-1.06590063136971,NA
"2024-04-17","LOMA ALTA/TRAP SHOOT",NA,NA,NA,NA,"0","",2024,108,NA,"No",0,123,-15,2,5,NA,NA,NA,31,3,-1.06590063136971,NA
"2024-05-26","LOMA ALTA/TRAP SHOOT",NA,3,NA,NA,"2","Three 9-10 d.o. nestlings observed. Adults cooperatively hunting, and caching prey.",2024,147,3,"No",1,123,24,3,5,NA,NA,NA,31,3,0.56717312027667,NA
"2024-06-15","LOMA ALTA/TRAP SHOOT",NA,2,1,NA,"2","Two nestlings 25-26 days old. One 28 days old and considered fledged.",2024,167,2,"No",1,123,44,4,5,NA,NA,NA,31,3,1.40464683906969,NA
"2024-06-16","LOMA ALTA/TRAP SHOOT",NA,NA,3,NA,"2","Likely underestimated fledglings age by a couple of days yesterday due to lighting. All young appear to have fledged.",2024,168,3,"No",1,123,45,5,5,NA,NA,NA,31,3,1.44652052500934,NA
"2022-04-25","LONG LAKE",NA,NA,NA,NA,"0","",2022,115,NA,"No",0,129,-14,1,3,NA,NA,NA,32,1,-1.02402694543006,NA
"2022-06-09","LONG LAKE",NA,NA,NA,NA,"2","Report from WR.",2022,160,NA,"No",1,129,31,2,3,NA,NA,NA,32,1,0.860288921854226,NA
"2022-06-20","LONG LAKE",NA,NA,NA,NA,"2","Obs ad pair. Male right: 1235-04016, male left: BK E/1. Female right?, female left: BK 7/V",2022,171,NA,"No",1,129,42,3,3,NA,NA,NA,32,1,1.32089946719038,NA
"2023-04-19","LONG LAKE",NA,NA,NA,NA,"0","",2023,109,NA,"No",0,125,-16,1,1,NA,NA,NA,32,2,-1.10777431730936,NA
"2024-05-01","LONG LAKE",NA,NA,NA,NA,"0","",2024,122,NA,"No",0,123,-1,1,1,NA,NA,NA,32,3,-0.479669028214599,NA
"2022-04-30","MARTIN/ANDERSON",NA,NA,NA,NA,"2","Neither adult has bands.",2022,120,NA,"No",1,129,-9,1,3,NA,NA,-9,33,1,-0.814658515731806,-1.1064928062009
"2022-06-01","MARTIN/ANDERSON",NA,3,NA,3,"2","Band three 22-23 day old nestlings.",2022,152,3,"No",1,129,23,2,3,23,129,23,33,1,0.52529943433702,0.493626570553126
"2022-06-06","MARTIN/ANDERSON",NA,NA,3,NA,"2"," All three nestlings have fledged.",2022,157,3,"No",1,129,28,3,3,NA,NA,28,33,1,0.734667864035274,0.743645223170944
"2023-04-22","MARTIN/ANDERSON",NA,NA,NA,NA,"2","Active. No bands on either bird.",2023,112,NA,"No",1,125,-13,1,2,NA,NA,NA,33,2,-0.982153259490409,NA
"2023-05-28","MARTIN/ANDERSON",NA,NA,NA,NA,"1","Female found deceased. Suspected predator not noted. No signs of male. Nest vacant.",2023,148,NA,"No",1,125,23,2,2,NA,NA,NA,33,2,0.52529943433702,NA
"2024-04-17","MARTIN/ANDERSON",NA,NA,NA,NA,"2","Nesting in nest structure.",2024,108,NA,"No",1,123,-15,1,4,NA,NA,-24,33,3,-1.06590063136971,-1.85654876405436
"2024-05-25","MARTIN/ANDERSON",NA,3,NA,NA,"2","Three nestlings, 14-15 d.o. Male delivers prey to female.",2024,146,3,"No",1,123,23,2,4,NA,NA,14,33,3,0.52529943433702,0.0435929958410553
"2024-06-01","MARTIN/ANDERSON",NA,3,NA,3,"2","Banded three female nestlings (22, 21, and 20 d.o.).",2024,153,3,"No",1,123,30,3,4,21,131,21,33,3,0.818415235914575,0.393619109505999
"2024-06-08","MARTIN/ANDERSON",NA,NA,3,NA,"2","Three fledglings in nest structure. Both parents in attendance.",2024,160,3,"No",1,123,37,4,4,NA,NA,28,33,3,1.11153103749213,0.743645223170944
"2022-04-25","MIDDLE PENS",NA,NA,NA,NA,"2","Male right: 1235-04016, male left, black E/I. Female: no bands.'",2022,115,NA,"No",1,129,-14,1,2,NA,NA,NA,34,1,-1.02402694543006,NA
