"Date","Territory","Eggs","Young","Fledged","Banded","Total_Obs_Num","Notes","Year","jday","MaxNestlings","Addled","Occupied","jday_peak","jday_away","row_num","n_rows","mean_band_age","jday.hatched","nest_age","siteid","yearid","jday_away_sc","nest_age_sc"
"2022-06-20","MIDDLE PENS",2,NA,NA,NA,"0","Failed. Collected two addled eggs.",2022,171,NA,"Yes",0,129,42,2,2,NA,NA,NA,34,1,1.32089946719038,NA
"2023-04-19","MIDDLE PENS",NA,NA,NA,NA,"0","",2023,109,NA,"No",0,125,-16,1,1,NA,NA,NA,34,2,-1.10777431730936,NA
"2022-04-23","MIDDLE TOWER",NA,NA,NA,NA,"1","No male observed. Female banded, but not able to read.",2022,113,NA,"No",1,129,-16,1,2,NA,NA,NA,35,1,-1.10777431730936,NA
"2022-05-30","MIDDLE TOWER",NA,NA,NA,NA,"0","Nest vacant with no sign of use.",2022,150,NA,"No",0,129,21,2,2,NA,NA,NA,35,1,0.441552062457718,NA
"2023-04-26","MIDDLE TOWER",NA,NA,NA,NA,"1","Not occupied, lone female.",2023,116,NA,"No",1,125,-9,1,3,NA,NA,NA,35,2,-0.814658515731806,NA
"2023-05-31","MIDDLE TOWER",NA,NA,NA,NA,"0","",2023,151,NA,"No",0,125,26,2,3,NA,NA,NA,35,2,0.650920492155972,NA
"2023-07-14","MIDDLE TOWER",NA,NA,NA,NA,"2","Late pairing?",2023,195,NA,"No",1,125,70,3,3,NA,NA,NA,35,2,2.49336267350061,NA
"2024-04-20","MIDDLE TOWER",NA,NA,NA,NA,"2","",2024,111,NA,"No",1,123,-12,1,7,NA,NA,-6,35,3,-0.940279573550758,-0.956481614630214
"2024-04-25","MIDDLE TOWER",NA,NA,NA,NA,"1","",2024,116,NA,"No",1,123,-7,2,7,NA,NA,-1,35,3,-0.730911143852504,-0.706462962012396
"2024-05-09","MIDDLE TOWER",NA,1,NA,NA,"1","Appear to be nestlings inside nest structure. This one is difficult to see into, but I clearly see movement, and no facial markings suggesting an adult.",2024,130,1,"No",1,123,7,4,7,NA,NA,13,35,3,-0.144679540697393,-0.00641073468250811
"2024-05-23","MIDDLE TOWER",NA,3,NA,NA,"1","Three ~25 d.o. nestlings. Will band tomorrow with Andy and Elizabeth.",2024,144,3,"No",1,123,21,6,7,NA,NA,27,35,3,0.441552062457718,0.69364149264738
"2024-05-24","MIDDLE TOWER",NA,3,3,3,"2","Banded three young (2 male). Lots of mites, but otherwise healthy.",2024,145,3,"No",1,123,22,7,7,28,117,28,35,3,0.483425748397369,0.743645223170944
"2022-04-15","MUSTANG ISLAND (N)",NA,NA,NA,NA,"0","",2022,105,NA,"No",0,129,-24,1,2,NA,NA,NA,36,1,-1.44276380482657,NA
"2022-06-20","MUSTANG ISLAND (N)",NA,NA,3,NA,"2","Fledged three, fifty days old.",2022,171,3,"No",1,129,42,2,2,NA,NA,NA,36,1,1.32089946719038,NA
"2023-04-15","MUSTANG ISLAND (N)",NA,NA,NA,NA,"2","No bands on male, female incubating.",2023,105,NA,"No",1,125,-20,1,4,NA,NA,-11,36,2,-1.27526906106796,-1.20650026724803
"2023-04-21","MUSTANG ISLAND (N)",NA,NA,NA,NA,"2","Active.",2023,111,NA,"No",1,125,-14,2,4,NA,NA,-5,36,2,-1.02402694543006,-0.90647788410665
"2023-05-21","MUSTANG ISLAND (N)",NA,1,NA,NA,"2","One nestling observed in nest box.",2023,141,1,"No",1,125,16,3,4,NA,NA,25,36,2,0.232183632759464,0.593634031600253
"2023-05-24","MUSTANG ISLAND (N)",1,3,3,3,"2","Banded three nestlings, collected one addled egg.",2023,144,3,"Yes",1,125,19,4,4,28,116,28,36,2,0.357804690578417,0.743645223170944
"2024-04-15","MUSTANG ISLAND (N)",NA,NA,NA,NA,"2","Female in nest incubating.",2024,106,NA,"No",1,123,-17,1,6,NA,NA,-13,36,3,-1.14964800324901,-1.30650772829516
"2024-04-29","MUSTANG ISLAND (N)",NA,NA,NA,NA,"2","",2024,120,NA,"No",1,123,-3,2,6,NA,NA,1,36,3,-0.563416400093901,-0.60645550096527
"2024-05-22","MUSTANG ISLAND (N)",NA,4,NA,4,"2","Banded FOUR nestlings! All females. 21, 25, 25, 26 days old.",2024,143,4,"No",1,123,20,4,6,24,118,24,36,3,0.399678376518067,0.54363030107669
"2024-05-25","MUSTANG ISLAND (N)",NA,2,NA,NA,"2","Only two nestlings clearly visible, very likely a third. Unable to see the 4th, but 4 nestlings banded a few days ago and likely hiding.",2024,146,2,"No",1,123,23,5,6,NA,NA,27,36,3,0.52529943433702,0.69364149264738
"2024-05-29","MUSTANG ISLAND (N)",NA,NA,4,NA,"2","Four successful fledglings (28, 32, 32, 33 d.o.).",2024,150,4,"No",1,123,27,6,6,NA,NA,31,36,3,0.692794178095623,0.893656414741634
"2022-04-15","MUSTANG ISLAND (S)",NA,NA,NA,NA,"2","Male left: 804-17596, male right: black 2/6. Female right: 1005-28591, female left, black 7/B. Male is 2021 NPIP release, ""Squintz"". New territory.",2022,105,NA,"No",1,129,-24,1,2,NA,NA,NA,37,1,-1.44276380482657,NA
"2022-06-20","MUSTANG ISLAND (S)",NA,NA,NA,NA,"1","Single lone male. Left: 804-17596, right: BK 2/6. Obs time not recorded.",2022,171,NA,"No",1,129,42,2,2,NA,NA,NA,37,1,1.32089946719038,NA
"2023-04-15","MUSTANG ISLAND (S)",NA,NA,NA,NA,"2","Active and incubating ! Male right: BK 2/6, male left: 804-17596. Male is ""Squince"".",2023,105,NA,"No",1,125,-20,1,4,NA,NA,NA,37,2,-1.27526906106796,NA
"2023-04-21","MUSTANG ISLAND (S)",NA,NA,NA,NA,"2","Still active.",2023,111,NA,"No",1,125,-14,2,4,NA,NA,NA,37,2,-1.02402694543006,NA
"2023-05-21","MUSTANG ISLAND (S)",NA,NA,NA,NA,"0","Nest plundered, but suspected predator not noted.",2023,141,NA,"No",0,125,16,3,4,NA,NA,NA,37,2,0.232183632759464,NA
"2023-05-24","MUSTANG ISLAND (S)",NA,NA,NA,NA,"2","Occupied but failed.",2023,144,NA,"No",1,125,19,4,4,NA,NA,NA,37,2,0.357804690578417,NA
"2024-04-15","MUSTANG ISLAND (S)",NA,NA,NA,NA,"2","Female in nest incubating.",2024,106,NA,"No",1,123,-17,1,6,NA,NA,-9,37,3,-1.14964800324901,-1.1064928062009
"2024-04-29","MUSTANG ISLAND (S)",NA,NA,NA,NA,"2","Male is ""squints"". Hacked in 2021 by TBH. He hates grackles. Great bird.",2024,120,NA,"No",1,123,-3,2,6,NA,NA,5,37,3,-0.563416400093901,-0.406440578871016
"2024-05-22","MUSTANG ISLAND (S)",NA,3,NA,3,"2","Banded three, much more yellow than nestlings at MISP (N).",2024,143,3,"No",1,123,20,4,6,28,115,28,37,3,0.399678376518067,0.743645223170944
"2024-05-25","MUSTANG ISLAND (S)",NA,3,NA,NA,"2","Three nestlings visible.",2024,146,3,"No",1,123,23,5,6,NA,NA,31,37,3,0.52529943433702,0.893656414741634
"2024-05-29","MUSTANG ISLAND (S)",NA,NA,3,NA,"2","Three successful fledglings, looking great!",2024,150,3,"No",1,123,27,6,6,NA,NA,35,37,3,0.692794178095623,1.09367133683589
"2022-04-18","NINE MILE",NA,NA,NA,NA,"0","Power pole nests removed/destroyed.",2022,108,NA,"No",0,129,-21,1,1,NA,NA,NA,38,1,-1.31714274700762,NA
"2023-04-16","NINE MILE",NA,NA,NA,NA,"0","Not occupied.",2023,106,NA,"No",0,125,-19,1,1,NA,NA,NA,38,2,-1.23339537512831,NA
"2024-04-17","NINE MILE",NA,NA,NA,NA,"0","",2024,108,NA,"No",0,123,-15,1,1,NA,NA,NA,38,3,-1.06590063136971,NA
"2022-04-20","OLD PORT ISABEL RD",NA,NA,NA,NA,"0","WTHA nesting in yucca in used by APFAs prev year.",2022,110,NA,"No",0,129,-19,1,1,NA,NA,NA,39,1,-1.23339537512831,NA
"2023-04-23","OLD PORT ISABEL RD",NA,NA,NA,NA,"1","Lone male?",2023,113,NA,"No",1,125,-12,1,4,NA,NA,NA,39,2,-0.940279573550758,NA
"2023-04-28","OLD PORT ISABEL RD",NA,NA,NA,NA,"0","",2023,118,NA,"No",0,125,-7,2,4,NA,NA,NA,39,2,-0.730911143852504,NA
"2023-05-01","OLD PORT ISABEL RD",NA,NA,NA,NA,"0","",2023,121,NA,"No",0,125,-4,3,4,NA,NA,NA,39,2,-0.605290086033552,NA
"2023-05-03","OLD PORT ISABEL RD",NA,NA,NA,NA,"0","",2023,123,NA,"No",0,125,-2,4,4,NA,NA,NA,39,2,-0.52154271415425,NA
"2024-04-18","OLD PORT ISABEL RD",NA,NA,NA,NA,"0","",2024,109,NA,"No",0,123,-14,1,8,NA,NA,NA,39,3,-1.02402694543006,NA
"2024-04-26","OLD PORT ISABEL RD",NA,NA,NA,NA,"0","",2024,117,NA,"No",0,123,-6,3,8,NA,NA,NA,39,3,-0.689037457912853,NA
"2024-05-08","OLD PORT ISABEL RD",NA,NA,NA,NA,"0","",2024,129,NA,"No",0,123,6,4,8,NA,NA,NA,39,3,-0.186553226637044,NA
"2024-06-07","OLD PORT ISABEL RD",NA,NA,NA,NA,"0","",2024,159,NA,"No",0,123,36,6,8,NA,NA,NA,39,3,1.06965735155248,NA
"2024-06-10","OLD PORT ISABEL RD",NA,NA,NA,NA,"0","Driving N.",2024,162,NA,"No",0,123,39,8,8,NA,NA,NA,39,3,1.19527840937143,NA
"2022-04-20","PORT MART",NA,NA,NA,NA,"2","Occupied and active.",2022,110,NA,"No",1,129,-19,1,3,NA,NA,-19,40,1,-1.23339537512831,-1.60653011143654
"2022-05-31","PORT MART",1,3,NA,3,"2","Banded three nestlings and collected one addled egg. Female right: 1005-28543, left BK 7/P. Male right: 804-17517, male left: BK/GR A/M",2022,151,3,"Yes",1,129,22,2,3,22,129,22,40,1,0.483425748397369,0.443622840029563
"2022-06-06","PORT MART",NA,NA,3,NA,"1","One adult bird obs. No sex noted. Three fledglings present.",2022,157,3,"No",1,129,28,3,3,NA,NA,28,40,1,0.734667864035274,0.743645223170944
"2023-04-18","PORT MART",NA,NA,NA,NA,"2","Occupied and incubating. Male right: 804-17517, male left: BK/GR A/M.",2023,108,NA,"No",1,125,-17,1,5,NA,NA,-20,40,2,-1.14964800324901,-1.6565338419601
"2023-05-05","PORT MART",NA,NA,NA,NA,"2","Incubating or brooding?",2023,125,NA,"No",1,125,0,2,5,NA,NA,-3,40,2,-0.437795342274949,-0.806470423059523
"2023-05-22","PORT MART",NA,2,NA,NA,"2","Two, possibly three, young.",2023,142,2,"No",1,125,17,3,5,NA,NA,14,40,2,0.274057318699115,0.0435929958410553
"2023-05-30","PORT MART",NA,2,NA,2,"2","Banded two nestlings.",2023,150,2,"No",1,125,25,4,5,22,127,22,40,2,0.609046806216321,0.443622840029563
"2023-06-05","PORT MART",NA,NA,2,NA,"2","",2023,156,2,"No",1,125,31,5,5,NA,NA,28,40,2,0.860288921854226,0.743645223170944
"2024-04-16","PORT MART",NA,NA,NA,NA,"2","Nesting in nest structure.",2024,107,NA,"No",1,123,-16,1,6,NA,NA,-21,40,3,-1.10777431730936,-1.70653757248367
"2024-04-23","PORT MART",NA,NA,NA,NA,"2","",2024,114,NA,"No",1,123,-9,2,6,NA,NA,-14,40,3,-0.814658515731806,-1.35651145881872
"2024-05-13","PORT MART",NA,1,NA,NA,"2","Likely more than one chick, but I can only see a single head pop up every few minutes.",2024,134,1,"No",1,123,11,4,6,NA,NA,6,40,3,0.0228152030612102,-0.356436848347452
"2024-05-28","PORT MART",NA,2,NA,2,"2","Banded two 21 day old nestlings. One male (O over P) and one female (U over O). ",2024,149,2,"No",1,123,26,5,6,21,128,21,40,3,0.650920492155972,0.393619109505999
"2024-06-04","PORT MART",NA,NA,2,NA,"2","Two nestlings in NE corner of nest structure.",2024,156,2,"No",1,123,33,6,6,NA,NA,28,40,3,0.944036293733528,0.743645223170944
"2022-04-30","PP-1",NA,NA,NA,NA,"0","Vacant.",2022,120,NA,"No",0,129,-9,1,1,NA,NA,NA,41,1,-0.814658515731806,NA
"2023-04-23","PP-1",NA,NA,NA,NA,"1","Lone female.",2023,113,NA,"No",1,125,-12,1,1,NA,NA,NA,41,2,-0.940279573550758,NA
"2024-04-17","PP-1",NA,NA,NA,NA,"0","",2024,108,NA,"No",0,123,-15,1,1,NA,NA,NA,41,3,-1.06590063136971,NA
"2022-04-21","PP-2",NA,NA,NA,NA,"2","Occupied and active.",2022,111,NA,"No",1,129,-18,1,3,NA,NA,NA,42,1,-1.19152168918866,NA
"2022-06-01","PP-2",NA,NA,2,0,"2","Two ""fledged"" APFA, 30-32 days old. Female right: 1005-28504, female left: GR/BK A/3.",2022,152,2,"No",1,129,23,2,3,NA,NA,NA,42,1,0.52529943433702,NA
"2022-06-04","PP-2",NA,NA,2,NA,"2","",2022,155,2,"No",1,129,26,3,3,NA,NA,NA,42,1,0.650920492155972,NA
"2023-05-29","PP-2",NA,1,NA,NA,"2","One nestling visible.",2023,149,1,"No",1,125,24,1,4,NA,NA,NA,42,2,0.56717312027667,NA
"2023-05-30","PP-2",NA,1,NA,NA,"2","Still only one nestling observed.",2023,150,1,"No",1,125,25,2,4,NA,NA,NA,42,2,0.609046806216321,NA
"2023-06-14","PP-2",NA,NA,NA,NA,"2","Appears to have nestlings, but have not obs yet.",2023,165,NA,"No",1,125,40,3,4,NA,NA,NA,42,2,1.23715209531108,NA
"2023-06-14","PP-2",NA,NA,1,NA,"2","Succesfully fledged 1.",2023,165,1,"No",1,125,40,4,4,NA,NA,NA,42,2,1.23715209531108,NA
"2024-04-18","PP-2",NA,NA,NA,NA,"2","Nesting on powerpole #35.",2024,109,NA,"No",1,123,-14,1,8,NA,NA,NA,42,3,-1.02402694543006,NA
"2024-04-25","PP-2",NA,NA,NA,NA,"1","Female fidgety. Possibly has nestlings, but difficult to say at this distance.",2024,116,NA,"No",1,123,-7,3,8,NA,NA,NA,42,3,-0.730911143852504,NA
"2024-04-26","PP-2",NA,NA,NA,NA,"1","",2024,117,NA,"No",1,123,-6,4,8,NA,NA,NA,42,3,-0.689037457912853,NA
"2024-05-13","PP-2",NA,NA,NA,NA,"1","Female is perched on 60' pole E of nest structure. Don't see male atm. Behavior and date suggests they may have nestlings, hence the ""unk"" under $nestlings",2024,134,NA,"No",1,123,11,6,8,NA,NA,NA,42,3,0.0228152030612102,NA
"2024-05-31","PP-2",NA,NA,1,NA,"2","One fledgling located. Likely more in area, do not want to attract too much attention. Both adults perched nearby.",2024,152,1,"No",1,123,29,8,8,NA,NA,NA,42,3,0.776541549974924,NA
"2022-04-21","PP-3",NA,NA,NA,NA,"2","Occupied and active.",2022,111,NA,"No",1,129,-18,1,3,NA,NA,NA,43,1,-1.19152168918866,NA
"2022-06-01","PP-3",NA,1,NA,NA,"2","One or more ~30 day old nestlings observed. Female: no bands, Male right: 804-17534, male left: BK/GR E/W",2022,152,1,"No",1,129,23,2,3,NA,NA,NA,43,1,0.52529943433702,NA
"2022-06-04","PP-3",NA,NA,2,NA,"2","Two fledged.",2022,155,2,"No",1,129,26,3,3,NA,NA,NA,43,1,0.650920492155972,NA
"2023-04-27","PP-3",NA,NA,NA,NA,"1","Female in nest incubating.",2023,117,NA,"No",1,125,-8,1,4,NA,NA,NA,43,2,-0.772784829792155,NA
"2023-04-28","PP-3",NA,NA,NA,NA,"2","Active and incubating.",2023,118,NA,"No",1,125,-7,2,4,NA,NA,NA,43,2,-0.730911143852504,NA
"2023-05-29","PP-3",NA,NA,NA,NA,"2","Appears to still be active.",2023,149,NA,"No",1,125,24,3,4,NA,NA,NA,43,2,0.56717312027667,NA
"2023-05-30","PP-3",NA,NA,NA,NA,"2","Nest does not appear to be active.",2023,150,NA,"No",1,125,25,4,4,NA,NA,NA,43,2,0.609046806216321,NA
"2024-04-18","PP-3",NA,NA,NA,NA,"2","Nesting on powerpole #46",2024,109,NA,"No",1,123,-14,1,10,NA,NA,NA,43,3,-1.02402694543006,NA
"2024-04-25","PP-3",NA,NA,NA,NA,"2","",2024,116,NA,"No",1,123,-7,3,10,NA,NA,NA,43,3,-0.730911143852504,NA
"2024-05-06","PP-3",NA,NA,NA,NA,"2","",2024,127,NA,"No",1,123,4,6,10,NA,NA,NA,43,3,-0.270300598516345,NA
"2024-05-25","PP-3",NA,NA,3,NA,"2","Three 30-32 d.o. fledglings observed (2 male). Male an impressive hunter, as observed earlier in season by BM. Brings female small plucked bird.",2024,146,3,"No",1,123,23,8,10,NA,NA,NA,43,3,0.52529943433702,NA
"2024-05-31","PP-3",NA,NA,1,NA,"2","One fledgling perched on ground, on small log near barbed wire fence. I scan a lot for others, but unable to locate any.",2024,152,1,"No",1,123,29,10,10,NA,NA,NA,43,3,0.776541549974924,NA
"2022-04-18","PP-4",NA,NA,NA,NA,"2","Male right: 804-17542, male left: black/red, H/M. Female unbanded.",2022,108,NA,"No",1,129,-21,1,4,NA,NA,NA,44,1,-1.31714274700762,NA
"2022-04-29","PP-4",NA,NA,NA,NA,"2","Pair active.",2022,119,NA,"No",1,129,-10,2,4,NA,NA,NA,44,1,-0.856532201671456,NA
"2022-05-27","PP-4",NA,NA,1,NA,"1","29-30 day old nestling obs in nest.",2022,147,1,"No",1,129,18,3,4,NA,NA,NA,44,1,0.315931004638766,NA
"2022-05-28","PP-4",NA,NA,1,1,"2","Banded one ""fledged"" bird.",2022,148,1,"No",1,129,19,4,4,NA,NA,NA,44,1,0.357804690578417,NA
"2023-04-16","PP-4",NA,NA,NA,NA,"2","Occupied and incubating. Female has no bands. Male right: 804-17542, male left: BK/RE H/M.",2023,106,NA,"No",1,125,-19,1,3,NA,NA,NA,44,2,-1.23339537512831,NA
"2023-05-27","PP-4",NA,NA,3,NA,"0","Three fledglings, no adults noted.",2023,147,3,"No",0,125,22,2,3,NA,NA,NA,44,2,0.483425748397369,NA
"2023-05-28","PP-4",NA,NA,3,NA,"1","Three have fledged.",2023,148,3,"No",1,125,23,3,3,NA,NA,NA,44,2,0.52529943433702,NA
"2024-04-18","PP-4",NA,NA,NA,NA,"2","Nesting on cell tower.",2024,109,NA,"No",1,123,-14,1,13,NA,NA,NA,44,3,-1.02402694543006,NA
"2024-04-28","PP-4",NA,NA,NA,NA,"0","",2024,119,NA,"No",0,123,-4,4,13,NA,NA,NA,44,3,-0.605290086033552,NA
"2024-05-05","PP-4",NA,NA,NA,NA,"0","",2024,126,NA,"No",0,123,3,7,13,NA,NA,NA,44,3,-0.312174284455996,NA
"2024-05-30","PP-4",NA,NA,NA,NA,"2","Do not observe any nestlings or fledglings. Both adults perched on PP ""4 poles to the SE"".",2024,151,NA,"No",1,123,28,10,13,NA,NA,NA,44,3,0.734667864035274,NA
"2024-06-13","PP-4",NA,NA,NA,NA,"0","Have not seen an ad or fledgling AF here for a week or so.",2024,165,NA,"No",0,123,42,13,13,NA,NA,NA,44,3,1.32089946719038,NA
"2022-04-20","PP-5",NA,NA,NA,NA,"0","Heavy woody encroachment.",2022,110,NA,"No",0,129,-19,1,2,NA,NA,NA,45,1,-1.23339537512831,NA
"2022-05-02","PP-5",NA,NA,NA,NA,"0","",2022,122,NA,"No",0,129,-7,2,2,NA,NA,NA,45,1,-0.730911143852504,NA
"2023-06-01","PP-5",NA,NA,NA,NA,"0","",2023,152,NA,"No",0,125,27,1,1,NA,NA,NA,45,2,0.692794178095623,NA
"2024-04-21","PP-5",NA,NA,NA,NA,"0","",2024,112,NA,"No",0,123,-11,1,1,NA,NA,NA,45,3,-0.898405887611107,NA
"2022-05-02","PP-6",NA,NA,NA,NA,"0","",2022,122,NA,"No",0,129,-7,1,1,NA,NA,NA,46,1,-0.730911143852504,NA
"2023-04-27","PP-6",NA,NA,NA,NA,"0","",2023,117,NA,"No",0,125,-8,1,2,NA,NA,NA,46,2,-0.772784829792155,NA
"2023-06-01","PP-6",NA,NA,NA,NA,"0","",2023,152,NA,"No",0,125,27,2,2,NA,NA,NA,46,2,0.692794178095623,NA
"2022-04-20","PP-7",NA,NA,NA,NA,"2","Male right: 804-25096, male left black 4/1. Female remains incubating.",2022,110,NA,"No",1,129,-19,1,5,NA,NA,NA,47,1,-1.23339537512831,NA
"2022-04-30","PP-7",NA,NA,NA,NA,"2","Pairing aggresively stooping passing TUVU.",2022,120,NA,"No",1,129,-9,2,5,NA,NA,NA,47,1,-0.814658515731806,NA
