"Territory","siteid","Year","yearid","MaxFledged","Age","jday_away","Occupied","NestlingID","Survival","age_sc","jday_away_sc"
"#8 FENCE",1,2022,1,NA,NA,-14,0,1,0,0,-1.59804169255765
"#8 FENCE",1,2023,2,NA,NA,-16,0,1,0,0,-1.678182881556
"B-1",2,2022,1,NA,NA,17,1,1,0,0,-0.355853263083212
"B-1",2,2023,2,NA,NA,-15,0,1,0,0,-1.63811228705682
"B-1",2,2024,3,2,28,28,1,1,1,-0.0729963318149885,0.0849232764077174
"B-1",2,2024,3,2,28,28,1,2,1,-0.0729963318149885,0.0849232764077174
"BAHIA (W)",3,2022,1,NA,NA,23,1,1,0,0,-0.11542969608816
"BAHIA (W)",3,2023,2,NA,NA,70,0,1,0,0,1.76788824537308
"BAHIA (W)",3,2024,3,NA,NA,-14,0,1,0,0,-1.59804169255765
"BAYSIDE LOOP",4,2022,1,NA,NA,28,1,1,0,0,0.0849232764077174
"BAYSIDE LOOP",4,2023,2,NA,NA,21,1,1,0,0,-0.19557088508651
"BAYSIDE LOOP",4,2024,3,NA,NA,38,1,1,0,0,0.485629221399471
"BOATHOUSE",5,2023,2,NA,NA,-15,0,1,0,0,-1.63811228705682
"BOATHOUSE",5,2024,3,NA,NA,-2,0,1,0,0,-1.11719455856754
"BOCA CHICA (E)",6,2022,1,NA,NA,22,0,1,0,0,-0.155500290587335
"BOCA CHICA (E)",6,2023,2,NA,NA,-17,1,1,0,0,-1.71825347605518
"BOCA CHICA (E)",6,2024,3,3,NA,39,1,1,1,0,0.525699815898647
"BOCA CHICA (E)",6,2024,3,3,NA,39,1,2,1,0,0.525699815898647
"BOCA CHICA (E)",6,2024,3,3,NA,39,1,3,1,0,0.525699815898647
"BOCA CHICA (W)",7,2022,1,2,28,44,1,1,1,-0.0729963318149885,0.726052788394524
"BOCA CHICA (W)",7,2022,1,2,28,44,1,2,1,-0.0729963318149885,0.726052788394524
"BOCA CHICA (W)",7,2023,2,NA,NA,-17,0,1,0,0,-1.71825347605518
"BOCA CHICA (W)",7,2024,3,NA,NA,39,0,1,0,0,0.525699815898647
"BORDER PATROL",8,2022,1,NA,NA,-9,0,1,0,0,-1.39768872006177
"BORDER PATROL",8,2024,3,NA,NA,39,0,1,0,0,0.525699815898647
"BORRACHO",9,2022,1,NA,NA,42,1,1,NA,0,0.645911599396173
"BORRACHO",9,2023,2,3,NA,47,1,1,1,0,0.84626457189205
"BORRACHO",9,2023,2,3,NA,47,1,2,1,0,0.84626457189205
"BORRACHO",9,2023,2,3,NA,47,1,3,1,0,0.84626457189205
"BORRACHO",9,2024,3,NA,NA,-1,0,1,0,0,-1.07712396406837
"CACTUS CREEK",10,2022,1,NA,NA,-16,0,1,0,0,-1.678182881556
"CACTUS CREEK",10,2023,2,NA,NA,26,0,1,0,0,0.00478208740936662
"CACTUS CREEK",10,2024,3,NA,NA,40,0,1,0,0,0.565770410397822
"CATTLE GUARD",11,2022,1,NA,NA,-11,0,1,0,0,-1.47782990906012
"CATTLE GUARD",11,2023,2,NA,NA,18,0,1,0,0,-0.315782668584036
"CATTLE GUARD",11,2024,3,NA,NA,-2,0,1,0,0,-1.11719455856754
"CAYO ATASCOSO",12,2022,1,NA,NA,-16,0,1,0,0,-1.678182881556
"CAYO ATASCOSO",12,2023,2,NA,NA,-4,0,1,0,0,-1.1973357475659
"CAYO ATASCOSO",12,2024,3,NA,NA,57,1,1,0,0,1.2469705168838
"CROSSING 2",13,2022,1,2,29,28,1,1,1,0.140778639928907,0.0849232764077174
"CROSSING 2",13,2022,1,2,29,28,1,2,1,0.140778639928907,0.0849232764077174
"CROSSING 2",13,2023,2,2,29,29,1,1,1,0.140778639928907,0.124993870906893
"CROSSING 2",13,2023,2,2,29,29,1,2,1,0.140778639928907,0.124993870906893
"CROSSING 2",13,2024,3,NA,NA,57,1,1,NA,0,1.2469705168838
"CROSSING 2",13,2024,3,NA,NA,57,1,2,NA,0,1.2469705168838
"D-35",14,2022,1,NA,NA,17,0,1,0,0,-0.355853263083212
"D-35",14,2023,2,NA,NA,76,1,1,0,0,2.00831181236814
"D-35",14,2024,3,NA,22,28,1,1,NA,-1.35564616227836,0.0849232764077174
"D-35",14,2024,3,NA,22,28,1,2,NA,-1.35564616227836,0.0849232764077174
"D-35",14,2024,3,NA,22,28,1,3,NA,-1.35564616227836,0.0849232764077174
"D-39",15,2022,1,2,31,24,1,1,1,0.568328583416699,-0.0753591015889842
"D-39",15,2022,1,2,31,24,1,2,1,0.568328583416699,-0.0753591015889842
"D-39",15,2023,2,NA,NA,76,1,1,0,0,2.00831181236814
"D-39",15,2024,3,NA,16,28,1,1,NA,-2.63829599274174,0.0849232764077174
"D-39",15,2024,3,NA,16,28,1,2,NA,-2.63829599274174,0.0849232764077174
"D-44",16,2022,1,2,30,24,1,1,1,0.354553611672803,-0.0753591015889842
"D-44",16,2022,1,2,30,24,1,2,1,0.354553611672803,-0.0753591015889842
"D-44",16,2023,2,1,25,32,1,1,1,-0.714321247046676,0.245205654404419
"D-44",16,2024,3,3,28,28,1,1,1,-0.0729963318149885,0.0849232764077174
"D-44",16,2024,3,3,28,28,1,2,1,-0.0729963318149885,0.0849232764077174
"D-44",16,2024,3,3,28,28,1,3,1,-0.0729963318149885,0.0849232764077174
"EAST FOUNDATION (N)",17,2022,1,NA,NA,-7,0,1,0,0,-1.31754753106342
"EAST FOUNDATION (N)",17,2023,2,NA,NA,70,0,1,0,0,1.76788824537308
"EAST FOUNDATION (N)",17,2024,3,NA,NA,-8,0,1,0,0,-1.3576181255626
"EAST FOUNDATION (S)",18,2022,1,NA,NA,-7,0,1,0,0,-1.31754753106342
"EAST FOUNDATION (S)",18,2023,2,NA,NA,70,0,1,0,0,1.76788824537308
"EAST FOUNDATION (S)",18,2024,3,NA,NA,-8,0,1,0,0,-1.3576181255626
"EL SAUZ",19,2022,1,NA,NA,-7,0,1,0,0,-1.31754753106342
"EL SAUZ",19,2023,2,NA,NA,-1,0,1,0,0,-1.07712396406837
"EL SAUZ",19,2024,3,NA,NA,43,1,1,0,0,0.685982193895348
"FM 106",20,2022,1,NA,NA,21,1,1,0,0,-0.19557088508651
"FM 106",20,2023,2,NA,NA,70,1,1,0,0,1.76788824537308
"FM 106",20,2024,3,NA,NA,-7,1,1,0,0,-1.31754753106342
"GOOSE FLATS",21,2022,1,NA,NA,-19,0,1,0,0,-1.79839466505353
"GOOSE FLATS",21,2023,2,NA,NA,70,0,1,0,0,1.76788824537308
"GOOSE FLATS",21,2024,3,NA,NA,-16,0,1,0,0,-1.678182881556
"GOOSE HOLE",22,2022,1,NA,NA,-14,0,1,0,0,-1.59804169255765
"GOOSE HOLE",22,2023,2,NA,NA,-16,0,1,0,0,-1.678182881556
"HAUS CORRAL",23,2022,1,1,NA,39,1,1,1,0,0.525699815898647
"HAUS CORRAL",23,2023,2,1,NA,76,1,1,1,0,2.00831181236814
"HAUS CORRAL",23,2023,2,1,NA,76,1,2,0,0,2.00831181236814
"HAUS CORRAL",23,2024,3,2,26,28,1,1,1,-0.50054627530278,0.0849232764077174
"HAUS CORRAL",23,2024,3,2,26,28,1,2,1,-0.50054627530278,0.0849232764077174
"HAUS CORRAL",23,2024,3,2,26,28,1,3,0,-0.50054627530278,0.0849232764077174
"HEADQUARTERS",24,2022,1,NA,NA,24,1,1,0,0,-0.0753591015889842
"HEADQUARTERS",24,2023,2,NA,NA,76,1,1,NA,0,2.00831181236814
"HEADQUARTERS",24,2024,3,3,27,28,1,1,1,-0.286771303558884,0.0849232764077174
"HEADQUARTERS",24,2024,3,3,27,28,1,2,1,-0.286771303558884,0.0849232764077174
"HEADQUARTERS",24,2024,3,3,27,28,1,3,1,-0.286771303558884,0.0849232764077174
"HIGHWAY 4",25,2022,1,NA,NA,22,0,1,0,0,-0.155500290587335
"HIGHWAY 4",25,2023,2,NA,23,40,1,1,NA,-1.14187119053447,0.565770410397822
"HIGHWAY 4",25,2023,2,NA,23,40,1,2,NA,-1.14187119053447,0.565770410397822
"HIGHWAY 4",25,2023,2,NA,23,40,1,3,NA,-1.14187119053447,0.565770410397822
"HIGHWAY 4",25,2024,3,NA,NA,36,0,1,0,0,0.405488032401121
"HIGHWAY 48",26,2024,3,NA,NA,42,0,1,0,0,0.645911599396173
"LA CLINICA",27,2022,1,NA,NA,-9,0,1,0,0,-1.39768872006177
"LA CLINICA",27,2023,2,NA,NA,29,1,1,0,0,0.124993870906893
"LAST WINDMILL",28,2022,1,NA,NA,-14,0,1,0,0,-1.59804169255765
"LAST WINDMILL",28,2023,2,NA,NA,-16,0,1,0,0,-1.678182881556
"LIGHTHOUSE",29,2022,1,2,32,39,1,1,1,0.782103555160595,0.525699815898647
"LIGHTHOUSE",29,2022,1,2,32,39,1,2,1,0.782103555160595,0.525699815898647
"LIGHTHOUSE",29,2022,1,2,32,39,1,3,0,0.782103555160595,0.525699815898647
"LIGHTHOUSE",29,2023,2,NA,NA,18,0,1,0,0,-0.315782668584036
"LIGHTHOUSE",29,2024,3,NA,NA,28,1,1,NA,0,0.0849232764077174
"LIGHTHOUSE",29,2024,3,NA,NA,28,1,2,NA,0,0.0849232764077174
"LIGHTHOUSE (N)",30,2022,1,NA,NA,24,0,1,0,0,-0.0753591015889842
"LIGHTHOUSE (N)",30,2023,2,NA,NA,76,0,1,0,0,2.00831181236814
"LIGHTHOUSE (N)",30,2024,3,NA,NA,-2,0,1,0,0,-1.11719455856754
"LOMA ALTA/TRAP SHOOT",31,2022,1,NA,NA,-9,0,1,0,0,-1.39768872006177
"LOMA ALTA/TRAP SHOOT",31,2023,2,NA,NA,-12,0,1,0,0,-1.5179005035593
"LOMA ALTA/TRAP SHOOT",31,2024,3,3,NA,45,1,1,1,0,0.766123382893699
"LOMA ALTA/TRAP SHOOT",31,2024,3,3,NA,45,1,2,1,0,0.766123382893699
"LOMA ALTA/TRAP SHOOT",31,2024,3,3,NA,45,1,3,1,0,0.766123382893699
"LONG LAKE",32,2022,1,NA,NA,42,1,1,0,0,0.645911599396173
"LONG LAKE",32,2023,2,NA,NA,-16,0,1,0,0,-1.678182881556
"LONG LAKE",32,2024,3,NA,NA,-1,0,1,0,0,-1.07712396406837
"MARTIN/ANDERSON",33,2022,1,3,28,28,1,1,1,-0.0729963318149885,0.0849232764077174
"MARTIN/ANDERSON",33,2022,1,3,28,28,1,2,1,-0.0729963318149885,0.0849232764077174
"MARTIN/ANDERSON",33,2022,1,3,28,28,1,3,1,-0.0729963318149885,0.0849232764077174
"MARTIN/ANDERSON",33,2023,2,NA,NA,23,1,1,0,0,-0.11542969608816
"MARTIN/ANDERSON",33,2024,3,3,28,37,1,1,1,-0.0729963318149885,0.445558626900296
"MARTIN/ANDERSON",33,2024,3,3,28,37,1,2,1,-0.0729963318149885,0.445558626900296
"MARTIN/ANDERSON",33,2024,3,3,28,37,1,3,1,-0.0729963318149885,0.445558626900296
"MIDDLE PENS",34,2022,1,NA,NA,42,1,1,NA,0,0.645911599396173
"MIDDLE PENS",34,2022,1,NA,NA,42,1,2,NA,0,0.645911599396173
"MIDDLE PENS",34,2023,2,NA,NA,-16,0,1,0,0,-1.678182881556
"MIDDLE TOWER",35,2022,1,NA,NA,21,1,1,0,0,-0.19557088508651
"MIDDLE TOWER",35,2023,2,NA,NA,70,1,1,0,0,1.76788824537308
"MIDDLE TOWER",35,2024,3,3,28,22,1,1,1,-0.0729963318149885,-0.155500290587335
"MIDDLE TOWER",35,2024,3,3,28,22,1,2,1,-0.0729963318149885,-0.155500290587335
"MIDDLE TOWER",35,2024,3,3,28,22,1,3,1,-0.0729963318149885,-0.155500290587335
"MUSTANG ISLAND (N)",36,2022,1,3,NA,42,1,1,1,0,0.645911599396173
"MUSTANG ISLAND (N)",36,2022,1,3,NA,42,1,2,1,0,0.645911599396173
"MUSTANG ISLAND (N)",36,2022,1,3,NA,42,1,3,1,0,0.645911599396173
"MUSTANG ISLAND (N)",36,2023,2,3,28,19,1,1,1,-0.0729963318149885,-0.275712074084861
"MUSTANG ISLAND (N)",36,2023,2,3,28,19,1,2,1,-0.0729963318149885,-0.275712074084861
"MUSTANG ISLAND (N)",36,2023,2,3,28,19,1,3,1,-0.0729963318149885,-0.275712074084861
"MUSTANG ISLAND (N)",36,2023,2,3,28,19,1,4,0,-0.0729963318149885,-0.275712074084861
"MUSTANG ISLAND (N)",36,2024,3,4,31,27,1,1,1,0.568328583416699,0.044852681908542
"MUSTANG ISLAND (N)",36,2024,3,4,31,27,1,2,1,0.568328583416699,0.044852681908542
"MUSTANG ISLAND (N)",36,2024,3,4,31,27,1,3,1,0.568328583416699,0.044852681908542
"MUSTANG ISLAND (N)",36,2024,3,4,31,27,1,4,1,0.568328583416699,0.044852681908542
"MUSTANG ISLAND (S)",37,2022,1,NA,NA,42,1,1,0,0,0.645911599396173
"MUSTANG ISLAND (S)",37,2023,2,NA,NA,19,1,1,0,0,-0.275712074084861
"MUSTANG ISLAND (S)",37,2024,3,3,31,27,1,1,1,0.568328583416699,0.044852681908542
"MUSTANG ISLAND (S)",37,2024,3,3,31,27,1,2,1,0.568328583416699,0.044852681908542
"MUSTANG ISLAND (S)",37,2024,3,3,31,27,1,3,1,0.568328583416699,0.044852681908542
"NINE MILE",38,2022,1,NA,NA,-21,0,1,0,0,-1.87853585405188
"NINE MILE",38,2023,2,NA,NA,-19,0,1,0,0,-1.79839466505353
"NINE MILE",38,2024,3,NA,NA,-15,0,1,0,0,-1.63811228705682
"OLD PORT ISABEL RD",39,2022,1,NA,NA,-19,0,1,0,0,-1.79839466505353
"OLD PORT ISABEL RD",39,2023,2,NA,NA,-2,1,1,0,0,-1.11719455856754
"OLD PORT ISABEL RD",39,2024,3,NA,NA,39,0,1,0,0,0.525699815898647
"PORT MART",40,2022,1,3,28,28,1,1,1,-0.0729963318149885,0.0849232764077174
"PORT MART",40,2022,1,3,28,28,1,2,1,-0.0729963318149885,0.0849232764077174
"PORT MART",40,2022,1,3,28,28,1,3,1,-0.0729963318149885,0.0849232764077174
"PORT MART",40,2022,1,3,28,28,1,4,0,-0.0729963318149885,0.0849232764077174
"PORT MART",40,2023,2,2,28,31,1,1,1,-0.0729963318149885,0.205135059905244
"PORT MART",40,2023,2,2,28,31,1,2,1,-0.0729963318149885,0.205135059905244
"PORT MART",40,2024,3,2,28,33,1,1,1,-0.0729963318149885,0.285276248903594
"PORT MART",40,2024,3,2,28,33,1,2,1,-0.0729963318149885,0.285276248903594
"PP-1",41,2022,1,NA,NA,-9,0,1,0,0,-1.39768872006177
"PP-1",41,2023,2,NA,NA,-12,1,1,0,0,-1.5179005035593
"PP-1",41,2024,3,NA,NA,-15,0,1,0,0,-1.63811228705682
"PP-2",42,2022,1,2,NA,26,1,1,1,0,0.00478208740936662
"PP-2",42,2022,1,2,NA,26,1,2,1,0,0.00478208740936662
"PP-2",42,2023,2,1,NA,40,1,1,1,0,0.565770410397822
"PP-2",42,2024,3,1,NA,29,1,1,1,0,0.124993870906893
"PP-3",43,2022,1,2,NA,26,1,1,1,0,0.00478208740936662
"PP-3",43,2022,1,2,NA,26,1,2,1,0,0.00478208740936662
"PP-3",43,2023,2,NA,NA,25,1,1,0,0,-0.0352885070898088
"PP-3",43,2024,3,3,NA,29,1,1,1,0,0.124993870906893
"PP-3",43,2024,3,3,NA,29,1,2,1,0,0.124993870906893
"PP-3",43,2024,3,3,NA,29,1,3,1,0,0.124993870906893
"PP-4",44,2022,1,1,NA,19,1,1,1,0,-0.275712074084861
"PP-4",44,2023,2,3,NA,23,1,1,1,0,-0.11542969608816
"PP-4",44,2023,2,3,NA,23,1,2,1,0,-0.11542969608816
"PP-4",44,2023,2,3,NA,23,1,3,1,0,-0.11542969608816
"PP-4",44,2024,3,NA,NA,42,1,1,0,0,0.645911599396173
"PP-5",45,2022,1,NA,NA,-7,0,1,0,0,-1.31754753106342
"PP-5",45,2023,2,NA,NA,27,0,1,0,0,0.044852681908542
"PP-5",45,2024,3,NA,NA,-11,0,1,0,0,-1.47782990906012
"PP-6",46,2022,1,NA,NA,-7,0,1,0,0,-1.31754753106342
"PP-6",46,2023,2,NA,NA,27,0,1,0,0,0.044852681908542
"PP-7",47,2022,1,2,NA,31,1,1,1,0,0.205135059905244
"PP-7",47,2022,1,2,NA,31,1,2,1,0,0.205135059905244
"PP-7",47,2023,2,NA,NA,-4,0,1,0,0,-1.1973357475659
"PP-7",47,2024,3,NA,NA,39,1,1,0,0,0.525699815898647
"RAILROAD TIE",48,2022,1,1,30,24,1,1,1,0.354553611672803,-0.0753591015889842
"RAILROAD TIE",48,2022,1,1,30,24,1,2,0,0.354553611672803,-0.0753591015889842
"RAILROAD TIE",48,2023,2,1,26,76,1,1,1,-0.50054627530278,2.00831181236814
"RAILROAD TIE",48,2024,3,NA,NA,28,1,1,NA,0,0.0849232764077174
"RAILROAD TIE",48,2024,3,NA,NA,28,1,2,NA,0,0.0849232764077174
"RAILROAD TIE",48,2024,3,NA,NA,28,1,3,NA,0,0.0849232764077174
"REFUGE BOUNDARY",49,2022,1,3,36,43,1,1,1,1.63720344213618,0.685982193895348
"REFUGE BOUNDARY",49,2022,1,3,36,43,1,2,1,1.63720344213618,0.685982193895348
"REFUGE BOUNDARY",49,2022,1,3,36,43,1,3,1,1.63720344213618,0.685982193895348
"REFUGE BOUNDARY",49,2023,2,2,NA,70,1,1,1,0,1.76788824537308
"REFUGE BOUNDARY",49,2023,2,2,NA,70,1,2,1,0,1.76788824537308
"REFUGE BOUNDARY",49,2024,3,NA,5,57,1,1,0,-4.98982068192459,1.2469705168838
"REFUGE BOUNDARY",49,2024,3,NA,26,57,1,2,0,-0.50054627530278,1.2469705168838
"REFUGE BOUNDARY",49,2024,3,NA,26,57,1,3,0,-0.50054627530278,1.2469705168838
"ROCKET LAUNCHER",50,2022,1,2,33,24,1,1,1,0.995878526904491,-0.0753591015889842
"ROCKET LAUNCHER",50,2022,1,2,33,24,1,2,1,0.995878526904491,-0.0753591015889842
"ROCKET LAUNCHER",50,2022,1,2,33,24,1,3,0,0.995878526904491,-0.0753591015889842
"ROCKET LAUNCHER",50,2023,2,2,38,76,1,1,1,2.06475338562397,2.00831181236814
"ROCKET LAUNCHER",50,2023,2,2,38,76,1,2,1,2.06475338562397,2.00831181236814
"ROCKET LAUNCHER",50,2023,2,2,38,76,1,3,0,2.06475338562397,2.00831181236814
"ROCKET LAUNCHER",50,2024,3,3,31,28,1,1,1,0.568328583416699,0.0849232764077174
"ROCKET LAUNCHER",50,2024,3,3,31,28,1,2,1,0.568328583416699,0.0849232764077174
"ROCKET LAUNCHER",50,2024,3,3,31,28,1,3,1,0.568328583416699,0.0849232764077174
"SHRIMP FARM",51,2022,1,NA,NA,25,1,1,0,0,-0.0352885070898088
"SHRIMP FARM",51,2023,2,NA,NA,70,1,1,0,0,1.76788824537308
"SHRIMP FARM",51,2024,3,NA,NA,37,1,1,0,0,0.445558626900296
"SOUTH TOWER",52,2022,1,NA,NA,24,0,1,0,0,-0.0753591015889842
"SOUTH TOWER",52,2023,2,NA,NA,76,1,1,0,0,2.00831181236814
"TAILING REDS",53,2022,1,NA,NA,-8,0,1,0,0,-1.3576181255626
"TAILING REDS",53,2023,2,NA,NA,-10,0,1,0,0,-1.43775931456095
"TAILING REDS",53,2024,3,NA,NA,38,0,1,0,0,0.485629221399471
"TALL POLE",54,2022,1,2,27,39,1,1,1,-0.286771303558884,0.525699815898647
"TALL POLE",54,2022,1,2,27,39,1,2,1,-0.286771303558884,0.525699815898647
"TALL POLE",54,2022,1,2,27,39,1,3,0,-0.286771303558884,0.525699815898647
"TALL POLE",54,2023,2,NA,NA,76,1,1,0,0,2.00831181236814
"TALL POLE",54,2024,3,NA,NA,28,1,1,NA,0,0.0849232764077174
"TALL POLE",54,2024,3,NA,NA,28,1,2,NA,0,0.0849232764077174
"TEN MILE",55,2022,1,NA,NA,44,1,1,NA,0,0.726052788394524
"TEN MILE",55,2022,1,NA,NA,44,1,2,NA,0,0.726052788394524
"TEN MILE",55,2022,1,NA,NA,44,1,3,NA,0,0.726052788394524
"TEN MILE",55,2023,2,NA,NA,27,1,1,0,0,0.044852681908542
"TEN MILE",55,2024,3,NA,NA,23,1,1,0,0,-0.11542969608816
"UNIT 4",56,2023,2,NA,NA,28,0,1,0,0,0.0849232764077174
"VINSON SLOUGH",57,2022,1,NA,NA,-14,0,1,0,0,-1.59804169255765
"VINSON SLOUGH",57,2023,2,NA,NA,-16,0,1,0,0,-1.678182881556
"WELDER FLATS",58,2022,1,NA,NA,-12,0,1,0,0,-1.5179005035593
"WELDER FLATS",58,2023,2,NA,NA,76,0,1,0,0,2.00831181236814
"WELLHEAD",59,2022,1,NA,NA,-11,0,1,0,0,-1.47782990906012
"WELLHEAD",59,2023,2,NA,NA,32,1,1,0,0,0.245205654404419
"WELLHEAD",59,2024,3,NA,NA,-2,0,1,0,0,-1.11719455856754
"YTURRIA",60,2022,1,NA,NA,-21,0,1,0,0,-1.87853585405188
"YTURRIA",60,2023,2,NA,NA,70,1,1,0,0,1.76788824537308
"YTURRIA",60,2024,3,NA,NA,42,0,1,0,0,0.645911599396173
"YTURRIA (E)",61,2022,1,NA,NA,-21,0,1,0,0,-1.87853585405188
"YTURRIA (E)",61,2023,2,NA,NA,27,0,1,0,0,0.044852681908542
