"Site","year","crop","grass","shrub","aquatic","high"
"both_1",1,0.657444542192488,2.21345474603327,0.900775635593393,-0.191113283350989,1.23745001421341
"both_10",1,-0.410854650541332,-0.119936738204071,-1.02349745055512,2.02921718671934,-0.761761746267049
"both_11",1,-0.395379078052151,0.0838280692797789,-0.692838636120102,1.81356302950766,-0.676932944580001
"both_12",1,-0.410854650541332,-0.651704827395022,0.240271245756663,0.508270002340898,-0.448218406452244
"both_15",1,-0.381724164301807,-0.842264656745694,-1.30194697180775,2.51464096064441,-0.644247051914858
"both_16",1,-0.409016984913424,-0.760081375657348,-0.0983235529931427,1.13641396593944,0.106627747711776
"both_17",1,-0.407179619344051,-0.809365834577619,-1.11231324527447,2.46776482494804,-0.632416083672973
"both_18",1,-0.410854650541332,-0.262511654281605,-0.483872501738053,1.45529059116161,0.00613607507522132
"both_19island",1,-0.410854650541332,0.397497452271419,-1.3666238932492,-0.992099872196076,-0.772635694346531
"both_2",1,0.611077386344006,0.408684058983372,0.343248435749386,0.446549387535802,-0.110869976708103
"both_20",1,0.288319070267575,2.80616015729471,-0.949995490018948,-0.329090684985136,-0.292641148977147
"both_22",1,-0.233340771786866,-0.195585936814879,-1.19032711872805,2.07808264023317,-0.430569918455149
"both_24",1,-0.410854650541332,-0.070498129254675,-0.874893239356233,-0.556116116083682,0.359840635321746
"both_25",1,-0.408999967307978,-0.634155208541617,0.0620395448713284,0.330947318738962,-0.12938506810128
"both_26",1,-0.410854650541332,0.0244170939149327,0.0470480971583005,1.15883312192068,-0.161611271425436
"both_32",1,0.602533808980076,1.14493925742062,-0.572667265570552,0.99148813337598,0.485429793988996
"both_34",1,1.84629831655634,1.88158576309263,0.719823822267137,-0.928333603681171,2.28116391097324
"both_36",1,4.84161635718114,0.582697752846715,0.812133704211762,-1.52732511692075,4.06930587647832
"both_38",1,-0.396289412779758,-0.717809507793654,-0.383783671281096,1.15286977517544,-0.408430203439909
"both_4",1,-0.133366390580917,0.042890377674495,1.15368977475237,0.416962898839332,-0.559229849792434
"both_40",1,-0.407145273358248,-0.912577135959271,-0.382392771643769,0.287339415943903,-0.538996646805914
"both_41",1,1.78138430694156,0.88224991185168,-1.03712043534451,0.854242099984748,0.679031934499924
"both_42",1,0.236005407967917,0.198065895182312,-0.0674320836939718,0.723901511097631,-0.122640641368009
"both_43",1,-0.410854650541332,-0.76380232064848,1.66586420265411,0.653191708359669,-0.64890409448012
"both_46",1,1.73594450342613,0.434786103008362,2.36611849457038,-1.23646866193264,3.07399344140574
"both_49",1,-0.410854650541332,0.0440263651421993,0.856698068685151,0.930350226615177,-0.324584790254887
"both_4island",1,-0.410854650541332,-1.05442225248129,-1.37395978024627,-1.57874952732013,-0.772635694346531
"both_50",1,3.58135716045302,-0.568278593197257,0.19347413862847,-0.802858049342729,-0.288164978551175
"both_51",1,-0.409016984913424,-0.496529295523617,1.03860388740396,-0.168380861775631,-0.544746334683061
"both_52",1,-0.410854650541332,-1.02609656699536,-0.613787198883066,-0.10234625826843,-0.11620896707879
"both_53",1,-0.168818113515472,-1.04184446042915,-0.505268832925808,0.620158190426423,-0.391836680667624
"both_54",1,-0.406217931741571,-1.05675992646937,-0.385449392403292,0.24167454471973,-0.0399180638925069
"both_55",1,-0.0865057884727537,0.806452466646519,2.27668576793359,-1.03131452145079,3.46651416651667
"both_56",1,0.204901125973291,-0.477542872573738,1.79330820505767,-0.888428262124037,0.716958872473348
"both_57",1,0.471227251322689,1.57001455561854,1.43837592532043,-0.704402477330225,0.269345034227787
"both_58",1,-0.408999967307978,-0.614267930063726,0.464290528814385,-0.0491819150224579,-0.340556591590434
"both_59",1,-0.128015018083428,2.1264478991016,0.967409913048256,-0.542444840252712,1.69230561001366
"both_60",1,-0.409016984913424,-0.0876541139720234,-0.310323878485483,-0.439041208373059,-0.641515400028499
"both_61",1,-0.410854650541332,-0.298557351909129,1.23150174604057,0.042559231570696,-0.368069232218716
"both_62",1,-0.409927683997823,1.13954160768202,2.32149187104229,-0.94931476342838,1.44303762676589
"both_63",1,-0.409936257098803,-0.62461069032944,1.46078738357795,-0.809976319913734,0.60036730164785
"both_64",1,-0.409936257098803,0.0600351731565947,0.23892152483599,-0.582201621446984,-0.117252659162795
"both_66",1,-0.410854650541332,-0.567035640087837,0.931953144734278,0.00388807867756417,-0.352161479309867
"both_67",1,-0.409936257098803,0.803989369805825,0.557666013370125,-0.0232677848698978,0.0439499727874193
"both_68",1,-0.403503966596948,-0.426330848837174,-0.198872279565079,0.0407287144124785,0.168755416528825
"both_69",1,-0.410854650541332,0.397497452271419,-0.70700564763635,0.484809145792294,-0.721423398540759
"both_7",1,-0.291227399811606,1.43785081357757,-0.914855696801483,1.46351849340257,-0.34741780342965
"both_75",1,-0.410854650541332,-0.689882928970906,1.19851269833187,-0.123542549813145,0.14311156923554
"both_77",1,-0.410854650541332,-0.619723120336862,-0.401264555738542,-0.939654593624294,-0.74891723773215
"both_78",1,-0.410854650541332,-0.6739297654974,1.10434641852098,-0.0644035355944599,-0.198407845393253
"both_79",1,-0.410854650541332,0.158550859539074,0.0941680004951225,-0.0405197557561412,-0.198291060287308
"both_8",1,-0.410854650541332,-0.187934352807719,-0.0620591618887381,0.508670072750064,0.299721245653837
"both_80",1,-0.410854650541332,-0.898904637392067,0.187360897109422,-0.540387867069514,-0.513367894711447
"both_82",1,-0.391380444441987,0.168793735412081,-0.510159421902372,0.316959877322795,-0.142497082090424
"both_84",1,-0.410854650541332,-0.882021158671043,-0.79373436172847,-0.730970531701538,-0.667905243553906
"both_85",1,-0.409016984913424,-1.02117035895038,-0.701010184735258,-0.855629871664518,-0.765058599459535
"both_88",1,-0.410854650541332,-0.71743319614503,-0.612861797474684,-0.487317873369492,-0.681725612294746
"both_90",1,-0.409936257098803,-0.622147579125158,-0.570175702424742,-0.204659132190585,-0.60332095660083
"both_91",1,-0.397871846475102,-0.511102663982422,-0.464310145831795,-0.0364286575162101,-0.380378729845124
"both_92",1,-0.404363248508217,-0.177990713568773,-0.413570280784652,-0.487317873369492,-0.419025295711047
"both_94",1,-0.410854650541332,-0.609296117626047,-1.37395978024627,-1.27102586370529,-0.772466211167986
"both_95",1,-0.410854650541332,-0.269969387301711,-1.37334870476324,-1.35001375754628,-0.772635694346531
"both_1",2,0.657444542192488,2.21345474603327,0.900775635593393,-0.191113283350989,1.23745001421341
"both_10",2,-0.410854650541332,-0.119936738204071,-1.02349745055512,2.02921718671934,-0.761761746267049
"both_11",2,-0.395379078052151,0.0838280692797789,-0.692838636120102,1.81356302950766,-0.676932944580001
"both_12",2,-0.410854650541332,-0.651704827395022,0.240271245756663,0.508270002340898,-0.448218406452244
"both_15",2,-0.381724164301807,-0.842264656745694,-1.30194697180775,2.51464096064441,-0.644247051914858
"both_16",2,-0.409016984913424,-0.760081375657348,-0.0983235529931427,1.13641396593944,0.106627747711776
"both_17",2,-0.407179619344051,-0.809365834577619,-1.11231324527447,2.46776482494804,-0.632416083672973
"both_18",2,-0.410854650541332,-0.262511654281605,-0.483872501738053,1.45529059116161,0.00613607507522132
"both_19island",2,-0.410854650541332,0.397497452271419,-1.3666238932492,-0.992099872196076,-0.772635694346531
"both_2",2,0.611077386344006,0.408684058983372,0.343248435749386,0.446549387535802,-0.110869976708103
"both_20",2,0.288319070267575,2.80616015729471,-0.949995490018948,-0.329090684985136,-0.292641148977147
"both_22",2,-0.233340771786866,-0.195585936814879,-1.19032711872805,2.07808264023317,-0.430569918455149
"both_24",2,-0.410854650541332,-0.070498129254675,-0.874893239356233,-0.556116116083682,0.359840635321746
"both_25",2,-0.408999967307978,-0.634155208541617,0.0620395448713284,0.330947318738962,-0.12938506810128
"both_26",2,-0.410854650541332,0.0244170939149327,0.0470480971583005,1.15883312192068,-0.161611271425436
"both_32",2,0.602533808980076,1.14493925742062,-0.572667265570552,0.99148813337598,0.485429793988996
"both_34",2,1.84629831655634,1.88158576309263,0.719823822267137,-0.928333603681171,2.28116391097324
"both_36",2,4.84161635718114,0.582697752846715,0.812133704211762,-1.52732511692075,4.06930587647832
"both_38",2,-0.396289412779758,-0.717809507793654,-0.383783671281096,1.15286977517544,-0.408430203439909
"both_4",2,-0.133366390580917,0.042890377674495,1.15368977475237,0.416962898839332,-0.559229849792434
"both_40",2,-0.407145273358248,-0.912577135959271,-0.382392771643769,0.287339415943903,-0.538996646805914
"both_41",2,1.78138430694156,0.88224991185168,-1.03712043534451,0.854242099984748,0.679031934499924
"both_42",2,0.236005407967917,0.198065895182312,-0.0674320836939718,0.723901511097631,-0.122640641368009
"both_43",2,-0.410854650541332,-0.76380232064848,1.66586420265411,0.653191708359669,-0.64890409448012
"both_46",2,1.73594450342613,0.434786103008362,2.36611849457038,-1.23646866193264,3.07399344140574
"both_49",2,-0.410854650541332,0.0440263651421993,0.856698068685151,0.930350226615177,-0.324584790254887
"both_4island",2,-0.410854650541332,-1.05442225248129,-1.37395978024627,-1.57874952732013,-0.772635694346531
"both_50",2,3.58135716045302,-0.568278593197257,0.19347413862847,-0.802858049342729,-0.288164978551175
"both_51",2,-0.409016984913424,-0.496529295523617,1.03860388740396,-0.168380861775631,-0.544746334683061
"both_52",2,-0.410854650541332,-1.02609656699536,-0.613787198883066,-0.10234625826843,-0.11620896707879
"both_53",2,-0.168818113515472,-1.04184446042915,-0.505268832925808,0.620158190426423,-0.391836680667624
"both_54",2,-0.406217931741571,-1.05675992646937,-0.385449392403292,0.24167454471973,-0.0399180638925069
"both_55",2,-0.0865057884727537,0.806452466646519,2.27668576793359,-1.03131452145079,3.46651416651667
"both_56",2,0.204901125973291,-0.477542872573738,1.79330820505767,-0.888428262124037,0.716958872473348
"both_57",2,0.471227251322689,1.57001455561854,1.43837592532043,-0.704402477330225,0.269345034227787
"both_58",2,-0.408999967307978,-0.614267930063726,0.464290528814385,-0.0491819150224579,-0.340556591590434
"both_59",2,-0.128015018083428,2.1264478991016,0.967409913048256,-0.542444840252712,1.69230561001366
"both_60",2,-0.409016984913424,-0.0876541139720234,-0.310323878485483,-0.439041208373059,-0.641515400028499
"both_61",2,-0.410854650541332,-0.298557351909129,1.23150174604057,0.042559231570696,-0.368069232218716
"both_62",2,-0.409927683997823,1.13954160768202,2.32149187104229,-0.94931476342838,1.44303762676589
"both_63",2,-0.409936257098803,-0.62461069032944,1.46078738357795,-0.809976319913734,0.60036730164785
"both_64",2,-0.409936257098803,0.0600351731565947,0.23892152483599,-0.582201621446984,-0.117252659162795
"both_66",2,-0.410854650541332,-0.567035640087837,0.931953144734278,0.00388807867756417,-0.352161479309867
"both_67",2,-0.409936257098803,0.803989369805825,0.557666013370125,-0.0232677848698978,0.0439499727874193
"both_68",2,-0.403503966596948,-0.426330848837174,-0.198872279565079,0.0407287144124785,0.168755416528825
"both_69",2,-0.410854650541332,0.397497452271419,-0.70700564763635,0.484809145792294,-0.721423398540759
"both_7",2,-0.291227399811606,1.43785081357757,-0.914855696801483,1.46351849340257,-0.34741780342965
"both_75",2,-0.410854650541332,-0.689882928970906,1.19851269833187,-0.123542549813145,0.14311156923554
"both_77",2,-0.410854650541332,-0.619723120336862,-0.401264555738542,-0.939654593624294,-0.74891723773215
"both_78",2,-0.410854650541332,-0.6739297654974,1.10434641852098,-0.0644035355944599,-0.198407845393253
"both_79",2,-0.410854650541332,0.158550859539074,0.0941680004951225,-0.0405197557561412,-0.198291060287308
"both_8",2,-0.410854650541332,-0.187934352807719,-0.0620591618887381,0.508670072750064,0.299721245653837
"both_80",2,-0.410854650541332,-0.898904637392067,0.187360897109422,-0.540387867069514,-0.513367894711447
"both_82",2,-0.391380444441987,0.168793735412081,-0.510159421902372,0.316959877322795,-0.142497082090424
"both_84",2,-0.410854650541332,-0.882021158671043,-0.79373436172847,-0.730970531701538,-0.667905243553906
"both_85",2,-0.409016984913424,-1.02117035895038,-0.701010184735258,-0.855629871664518,-0.765058599459535
"both_88",2,-0.410854650541332,-0.71743319614503,-0.612861797474684,-0.487317873369492,-0.681725612294746
"both_90",2,-0.409936257098803,-0.622147579125158,-0.570175702424742,-0.204659132190585,-0.60332095660083
"both_91",2,-0.397871846475102,-0.511102663982422,-0.464310145831795,-0.0364286575162101,-0.380378729845124
"both_92",2,-0.404363248508217,-0.177990713568773,-0.413570280784652,-0.487317873369492,-0.419025295711047
"both_94",2,-0.410854650541332,-0.609296117626047,-1.37395978024627,-1.27102586370529,-0.772466211167986
"both_95",2,-0.410854650541332,-0.269969387301711,-1.37334870476324,-1.35001375754628,-0.772635694346531
